Player_name,Team_name,Age,Positions,Apps,Mins,Goals,Assists,Yel,Red,Shoots_pg,Pass_success(%),AerialsWon,MotM,Rating,Tackles,Interceptions,Fouls,Offsides,Clear,Dribbled_past_pg,Blocks,OwnG,Shots_pg,KeyPasses_pg,Dribbles_pg,Fouled,Offsides_pg,Dispossessed_pg,Bad_Controls_pg,Passes_pg,Crosses_pg,Long_pass_pg,Through_pass_pg,xG,Goals-xG,xG_per_90m,Total_shots,xG_per_total_shots
Cédric Bakambu,Marseille,33,"AM(LR),FW",0(3),56,0,1,0,0,0,81.8,1.3,0,6.41,0.7,0,0.7,0,0,0,0,0,0,0.7,0,0.3,0,0.3,0.7,7.3,0.3,0,0,,,,,
Ibrahim Diakité,Reims,20,D(R),1(2),132,0,0,1,0,0.3,71.4,0.3,0,6.41,1,1.7,1,0.3,1.7,0.3,0,0,0.3,0,0.3,0.7,0,0.3,0.3,14,0,0.3,0,0.35,-0.35,0.24,1,0.35
Soungoutou Magassa,Monaco,20,D(C),0(2),80,0,0,0,0,0,81.8,1,0,6.40,2,0.5,1,0,0.5,1,0,0,0,0,0.5,0.5,0,0,0.5,16.5,0,2,0,,,,,
Paul Bernardoni,Angers,27,GK,27,2430,0,0,0,0,0,58.3,0.3,1,6.40,0.1,0,0,0,0.8,0,0,0,0,0,0,0.1,0,0,0,20,0,4,0,,,,,
Julian Jeanvier,Auxerre,32,D(C),20(2),1763,1,0,3,1,0.4,83.1,1.1,0,6.40,1.5,1.2,1.1,0.3,4.3,0.4,0.8,0,0.4,0,0.1,0.5,0,0.1,0.4,35.5,0,2.5,0,1.73,-0.73,0.09,8,0.22
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Lyon,26,"AM(CLR),FW",1(13),325,0,0,1,0,0.7,89.8,0.2,0,6.40,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.6,0.4,0.5,0,0,0.3,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.6,0.9,0.3,0,0.6,0.9,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,22.4,0.1,0.5,0.1,0.13,-0.13,0.05,4,0.03
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.57,-0.57,0.16,10,0.06
Jeff Reine-Adélaïde,Troyes,26,"AM(CLR),FW",3(3),233,0,1,0,0,0.7,82.8,0.5,0,6.34,0.5,0.3,0.3,0,0.2,0.2,0,0,0.7,0.3,1.7,0.8,0,2.2,0.5,21.3,0,0.7,0,0.13,-0.13,0.05,4,0.03
Lassine Sinayoko,Auxerre,24,"AM(R),FW",16(17),1569,1,2,0,1,1.3,77.4,0.7,0,6.40,1,0.5,0.9,0,0.5,0.6,0,0,1.3,0.7,0.8,0.7,0.2,1,1.3,15.8,0.2,0.4,0,3.48,-2.48,0.2,42,0.08
Pablo Rosario,Nice,27,"D(CR),DMC",17(14),1760,0,1,6,0,0.3,89.4,0.5,0,6.40,1.5,0.7,0.6,0.2,1,0.5,0.2,0,0.3,0.6,0.2,0.4,0,0.4,0.7,33.2,0.1,1.6,0,0.85,-0.85,0.04,10,0.08
Julien Ponceau,Lorient,23,AM(C),20(11),1663,1,4,1,0,0.5,83.7,0.3,0,6.39,0.9,0.5,0.7,0,0.4,0.7,0.1,0,0.5,0.8,0.3,0.8,0.1,0.6,1.3,26.3,0,0.8,0,1.77,-0.77,0.1,14,0.13
Souleyman Doumbia,Angers,27,"D(L),M(L)",21(3),1793,0,0,2,1,0.3,80.5,0.8,0,6.39,1.9,1.1,1.1,0.4,0.8,0.6,0.1,0,0.3,0.5,1.1,0.8,0.1,0.4,1.2,31.3,0.5,0.9,0,0.85,-0.85,0.04,7,0.12
Cyrille Bayala,AC Ajaccio,27,AM(R),25(8),2017,1,1,3,1,0.7,64.7,1.2,0,6.39,1.6,0.8,0.9,0,0.6,0.7,0.1,0,0.7,0.6,0.8,0.8,0.2,1.1,1.7,17.3,0.2,0.5,0,1.45,-0.45,0.06,22,0.07
Arbër Zeneli,Reims,29,"AM(LR),FW",12(11),1003,0,2,0,0,1.3,76.3,0.2,1,6.39,0.4,0.1,0.3,0,0.1,0.3,0,0,1.3,1,0.7,0.5,0.1,1,2,15.8,0.4,0.4,0.1,2.47,-2.47,0.22,31,0.08
Billal Brahimi,Nice,24,"AM(L),FW",5(21),786,3,2,0,0,0.8,83.2,0.1,1,6.39,0.3,0.2,0.1,0,0,0.2,0,0,0.8,0.7,0.7,0.3,0.2,0.5,1,11.5,0.7,0.2,0,1.19,1.81,0.14,20,0.06
Oumar Gonzalez,AC Ajaccio,26,D(C),29(1),2579,0,0,10,0,0.4,81.8,2.1,0,6.39,1.7,1.7,1.5,0.5,2.6,0.5,0.4,0,0.4,0,0.2,1.5,0.1,0.3,0.7,36.5,0,1.6,0,0.84,-0.84,0.03,11,0.08
Vincent Sierro,Toulouse,28,M(C),7(8),662,0,0,3,0,0.5,82.3,0.6,0,6.39,1.3,0.3,1.3,0,0.7,1.2,0.2,0,0.5,0.7,0.4,0.5,0,0.5,0.4,25.2,0.5,1.3,0,0.33,-0.33,0.04,8,0.04
Sacha Delaye,Montpellier,22,Forward,0(3),17,1,0,0,0,0.7,50,0.3,0,6.39,0.3,0,0.3,0,0,0,0,0,0.7,0,0,0,0,0,0,4,0,0,0,0.11,0.89,0.61,2,0.06
Siriki Dembélé,Auxerre,27,"AM(CL),FW",4(8),370,0,0,1,0,0.4,84.4,0.2,0,6.39,0.8,0.1,0.7,0,0,0.7,0,0,0.4,0.7,1.6,0.8,0,1.3,1.1,7.5,0.1,0.2,0,0.64,-0.64,0.16,5,0.13
Moussa Sissoko,Nantes,34,M(CR),22(8),1923,2,0,3,0,0.6,81,0.8,1,6.38,0.9,0.5,0.9,0,0.5,0.2,0.2,0,0.6,0.6,0.5,0.5,0.1,0.6,1,25.1,0.2,0.9,0,2.32,-0.32,0.11,17,0.14
Thierno Baldé,Troyes,21,"D(R),M(R)",25(6),2161,0,1,1,0,0.2,83.1,0.3,0,6.38,0.9,0.7,0.3,0.2,1.2,0.4,0.1,0,0.2,0.6,1.2,1.1,0.1,0.5,1.2,23.8,0.2,0.5,0,0.32,-0.32,0.01,7,0.05
Alexandre Coeff,Auxerre,32,D(CR),6(1),583,0,1,0,0,0.1,82.3,0.9,1,6.38,1.4,1.1,0.4,0.6,5,0.7,0.6,0,0.1,0.1,0,0.1,0,0.4,0.4,48.4,0,4.1,0,0.04,-0.04,0.01,1,0.04
Matis Carvalho,Montpellier,25,Goalkeeper,1(1),134,0,0,0,0,0,35.4,0.5,0,6.38,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,24,0,7.5,0,,,,,
Yoann Cathline,Lorient,21,M(L),11(12),1085,1,1,0,0,1.1,72.9,0.1,0,6.38,0.8,0.3,0.5,0,0.6,0.3,0,0,1.1,0.3,1,1.2,0,1.2,1.7,12.7,0.4,0.2,0,1.45,-0.45,0.12,26,0.06
Ibrahima Niané,Angers,25,"AM(L),FW",15(1),1147,2,0,4,0,1.6,77.5,1.4,0,6.38,0.4,0.1,0.8,0,0.6,0.3,0.1,0,1.6,0.5,0.5,1.7,0.1,1.3,2.3,13.9,0.1,0.5,0.1,3.85,-1.85,0.3,26,0.15
Abdallah Sima,Angers,22,"AM(LR),FW",19(15),1833,5,1,0,0,1.1,76.1,1.3,0,6.38,0.6,0.1,0.9,0,0.5,0.4,0,1,1.1,0.5,0.6,0.7,0.4,0.9,1.8,10.3,0.1,0.1,0,5.16,-0.16,0.25,39,0.13
Christophe Hérelle,Brest,31,D(CR),12(4),1060,0,0,2,0,0.2,86.3,0.7,0,6.38,0.6,1.3,0.8,0.3,2.9,0.6,0.7,1,0.2,0.2,0.1,0.9,0,0.1,0.2,26.9,0,1.8,0,0.12,-0.12,0.01,3,0.04
Brayann Pereira,Auxerre,20,D(R),2,180,0,0,0,0,0,81.5,1.5,0,6.38,3,1,0.5,0,2.5,2,1,0,0,0,3,2,0,0,3,27,0,0.5,0,,,,,
Birger Meling,Rennes,29,"D(LR),DMC",10(17),1200,0,1,3,1,0,86.2,0.5,0,6.37,0.9,0.9,0.7,0.2,0.8,0.5,0.1,0,0,0.3,0.2,0.6,0.1,0.3,0.4,23.8,0.1,1,0,,,,,
Wout Faes,Reims,26,D(CL),3,270,0,0,2,0,0,83.3,1.3,0,6.37,0.3,2.3,0.7,0,6.3,0.3,1,1,0,0.3,0.3,1,0,0.3,0.3,38,0,3,0.3,,,,,
Adrien Hunou,Angers,30,"AM(CLR),FW",28(6),2248,4,1,2,0,1.3,78,0.6,0,6.37,1.1,0.2,0.4,0,0.2,0.9,0,0,1.3,0.5,0.4,1.3,0.1,0.7,1.7,21.1,0.1,0.3,0,6.98,-2.98,0.28,45,0.16
Cédric Hountondji,Angers,30,D(C),35(1),3097,0,0,7,0,0.3,86.8,1.8,0,6.37,1.4,1.6,1.2,0.6,3.5,0.3,0.6,2,0.3,0.1,0,0.3,0,0.1,0.2,39.9,0,2.2,0,1.17,-1.17,0.03,11,0.11
Vítinha,Marseille,24,FW,5(9),460,2,0,0,0,1.8,72.6,0.4,0,6.37,1.1,0.1,0.5,0,0.4,0.6,0,0,1.8,0.2,0.4,0.6,0.3,0.6,1.3,7.6,0,0.1,0.1,3.77,-1.77,0.74,25,0.15
Eric Bailly,Marseille,30,D(CR),5(12),539,0,0,1,0,0.2,84.4,0.9,0,6.37,0.8,0.7,0.6,0,1.1,0,0.7,0,0.2,0,0.1,0.3,0,0.2,0.5,15.9,0,1.4,0,0.17,-0.17,0.03,3,0.06
Tanguy Zoukrou,Troyes,20,D(C),5(3),509,0,0,0,0,0,87.1,0.9,0,6.37,1.8,0.3,0.6,0.4,2.9,0.5,1.4,0,0,0.1,0.3,0.1,0,0.3,0.1,27.1,0,0.8,0,,,,,
Pierrick Capelle,Angers,37,"D(L),M(CLR)",15(11),1424,0,3,8,0,0.6,86.6,0.5,0,6.36,1.4,0.6,1.2,0,0.8,1.3,0.1,0,0.6,0.5,0.5,0.2,0,0.8,1.3,24.9,0.5,1,0,1.52,-1.52,0.1,16,0.09
Franci Bouebari,Strasbourg,20,Defender,0(2),74,0,0,0,0,0,57.1,0.5,0,6.36,1.5,1,1,0,0.5,1,0,0,0,0.5,0.5,0,0,1,0.5,7,0,0,0,,,,,
Ismaël Diallo,AC Ajaccio,27,D(L),25(3),2183,0,0,9,1,0.1,76,0.9,0,6.36,1.6,1.1,1.5,0.1,1.5,1,0.4,0,0.1,0.3,0.5,1.2,0,0.4,1.3,30.6,0.2,2.4,0.1,0.12,-0.12,0.01,3,0.04
Batista Mendy,Angers,24,"D(C),DMC",35,2871,0,0,6,1,0.4,86.7,0.8,0,6.35,2,0.6,1.9,0,0.7,0.5,0.2,0,0.4,0.5,1.1,1.2,0,0.8,0.7,40.5,0.1,1.9,0.1,0.75,-0.75,0.02,15,0.05
Amine Salama,Angers,23,FW,12(13),1245,3,1,1,0,1,75.9,0.3,0,6.35,0.4,0.4,0.3,0,0.1,0.4,0.1,0,1,0.4,0.9,0.4,0.2,0.8,1.9,12.3,0.1,0.1,0,3.1,-0.1,0.22,25,0.12
Mitchell van Bergen,Reims,24,"AM(LR),FW",6(22),889,0,1,1,0,0.9,78.7,0.2,0,6.35,0.6,0.2,0.4,0,0.3,0.4,0.1,0,0.9,0.7,0.5,0.3,0.1,0.4,0.9,8.5,0.5,0.1,0,1.87,-1.87,0.19,25,0.07
Mickaël Alphonse,AC Ajaccio,34,D(LR),14(12),1357,0,0,2,1,0.4,71.1,1.2,1,6.35,1.3,1.3,0.7,0.2,1.5,0.5,0.2,1,0.4,0.4,0.4,0.6,0,0.5,0.6,19.5,0.2,1,0,0.4,-0.4,0.03,10,0.04
Moussa Diarra,Toulouse,23,D(CL),12(11),1222,0,1,0,0,0,83.9,0.7,0,6.35,0.9,0.8,0.8,0.1,1.1,0.3,0.4,0,0,0.3,0.4,0.7,0,0.2,1,24.3,0.2,0.8,0,0.44,-0.44,0.03,1,0.44
Denis Genreau,Toulouse,24,AM(C),7(13),654,0,1,3,0,0.4,78.2,0.3,0,6.35,1.8,0.4,0.5,0,0.5,0.9,0.1,0,0.4,0.3,0.4,0.2,0.2,0.3,0.7,15.2,0.2,0.4,0,0.82,-0.82,0.11,7,0.12
Rémy Descamps,Nantes,27,GK,2,91,0,0,1,0,0,76.5,0,0,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,2.5,0,,,,,
João Victor,Nantes,25,D(CR),9(4),840,0,1,5,0,0.2,80.2,0.8,0,6.34,1.5,1.2,0.7,0.3,2.2,0.8,0.1,1,0.2,0.3,0.5,0.8,0,0.6,0.8,29.2,0.2,1.2,0,0.1,-0.1,0.01,2,0.05
Komnen Andric,Clermont Foot,28,FW,16(18),1442,4,3,4,0,0.9,75.3,1.3,0,6.34,0.4,0.2,0.5,0,0.4,0.4,0,0,0.9,0.4,0.2,1.2,0.2,0.9,1.4,12.5,0,0.5,0,4.64,-0.64,0.29,30,0.15
Ruben Aguilar,Monaco,31,"D(R),M(R)",14(6),1176,0,0,3,0,0.2,84.4,0.6,0,6.34,1,0.9,0.8,0,1.3,0.7,0.1,0,0.2,0.2,0.4,0.7,0.1,0.2,0.7,33.8,0.3,0.9,0,0.44,-0.44,0.03,4,0.11
Maxime Busi,Reims,24,"D(R),M(R)",11(10),1041,0,1,4,0,0.1,75.3,0.7,1,6.34,1,0.7,0.9,0.2,1,0.8,0.3,0,0.1,0.3,0.3,0.3,0,0.2,0.8,22.9,0.4,1.4,0,0.05,-0.05,0,3,0.02
Khalil Fayad,Montpellier,19,M(CL),7(17),707,0,2,1,1,0.3,84.8,0.1,0,6.34,1.3,0.4,0.7,0,0.2,0.4,0,0,0.3,0.5,0.3,0.7,0,0.3,0.6,13.7,0.1,0.5,0.1,0.53,-0.53,0.07,8,0.07
Dennis Appiah,Nantes,31,"D(CLR),M(R)",9(6),796,0,0,1,0,0.3,75.9,1.1,0,6.34,1.4,0.7,1.1,0.1,1.1,1.1,0.3,0,0.3,0.3,0.4,0.1,0.1,0.7,0.8,25.1,0.3,0.6,0,0.18,-0.18,0.02,5,0.04
Bonke Innocent,Lorient,28,DMC,14(11),1183,0,1,5,0,0.2,89.2,0.4,0,6.34,1.1,1,1.5,0,1.2,1,0.2,0,0.2,0.2,0.2,0.4,0,0.2,0.3,23,0,0.7,0,0.11,-0.11,0.01,4,0.03
Erik Palmer-Brown,Troyes,27,D(C),36(2),3194,0,0,5,0,0.3,84.7,1.5,0,6.34,1.1,0.7,0.8,0.5,4.1,0.4,0.8,1,0.3,0.2,0.2,0.3,0,0.4,0.3,37.5,0,1.9,0,0.78,-0.78,0.02,12,0.06
Amin Sarr,Lyon,23,"AM(L),FW",6(7),537,1,1,0,0,0.5,75.2,0.8,0,6.33,0.7,0,1.1,0.1,0.3,0.2,0,0,0.5,0.3,0.3,0.3,0.1,0.4,1.5,10.5,0,0.3,0,1.37,-0.37,0.23,6,0.23
Timothée Pembélé,PSG,21,"D(R),M(R)",4(1),265,0,1,0,0,0.6,80.6,0.6,0,6.33,1,0.8,0,0.2,0.4,0.4,0,0,0.6,0.4,0.8,0.2,0,0.2,0.8,13.4,0,0,0,0.2,-0.2,0.07,3,0.07
Florent Ogier,Clermont Foot,35,D(C),18(8),1695,0,1,4,0,0.1,79.4,1.1,0,6.33,1.3,0.7,0.6,0.3,2.3,0.7,0.5,0,0.1,0.2,0.2,0.3,0,0,0.3,34.4,0,2.6,0,0.11,-0.11,0.01,2,0.05
Nordine Kandil,Strasbourg,22,Midfielder,0(7),94,0,1,0,0,0.4,75,0.4,0,6.33,0.4,0.1,0.1,0,0.1,0.4,0,0,0.4,0.3,0.9,0.4,0,0.4,0.7,8,0.1,0,0,0.29,-0.29,0.27,3,0.1
Jérôme Boateng,Lyon,35,D(CR),6(2),432,0,0,0,0,0,80.6,0.9,0,6.33,0.4,0.8,0.1,0.4,2,0.5,0.6,1,0,0.1,0,0,0,0,0,27.8,0,1.9,0.1,,,,,
Gauthier Hein,Auxerre,27,AM(CR),23(12),1886,2,0,1,0,1.1,84.4,0.1,0,6.33,0.8,0.2,0.6,0,0.3,0.9,0,0,1.1,0.8,0.5,0.4,0.1,0.7,1,18.9,0.5,1.5,0,3.76,-1.76,0.18,38,0.1
Arnaud Souquet,Montpellier,32,"D(CR),M(R)",3(9),355,0,0,1,0,0.1,75.7,0.8,0,6.32,1.8,0.3,0.6,0,0.3,0.3,0.3,0,0.1,0.3,0.2,0.6,0.1,0.1,0.4,8.9,0.1,0.3,0.1,0.01,-0.01,0,1,0.01
Thomas Mangani,AC Ajaccio,37,M(C),14(12),1329,1,1,4,1,0.4,73.7,0.8,0,6.32,1.2,0.9,0.9,0,0.8,1.1,0.1,0,0.4,1,0.2,0.5,0,0.1,0.3,31.7,0.9,3.2,0.1,1.92,-0.92,0.13,11,0.17
Moussa Dembélé,Lyon,27,FW,8(15),866,3,0,1,0,1.2,72.9,1.3,0,6.32,0.3,0.1,0.7,0,0.3,0.1,0,0,1.2,0.2,0.2,0.1,0.3,0.7,1.4,8.2,0,0.1,0,3.99,-0.99,0.41,28,0.14
Benoît Costil,Auxerre,36,GK,19,1710,0,0,0,0,0,66.5,0.1,0,6.32,0.1,0,0,0,0.5,0.1,0,0,0,0,0.1,0,0,0,0,27.3,0,8.4,0,,,,,
Alexis Beka Beka,Nice,23,DMC,7(7),546,0,0,2,0,0.6,81.2,0.2,0,6.32,1.1,0.9,0.8,0,0.4,0.8,0.1,0,0.6,0.2,0.6,0.5,0,0.6,0.9,19.8,0.2,1.4,0,0.71,-0.71,0.12,9,0.08
Enzo Tchato,Montpellier,21,D(R),11(10),1094,1,1,1,0,0.2,76.4,0.8,0,6.32,1.2,0.3,0.6,0.1,1.4,0.4,0.1,0,0.2,0.2,0.2,0.3,0.1,0.3,0.7,20,0.4,0.4,0,0.33,0.67,0.03,4,0.08
Marcus Coco,Nantes,27,"D(R),M(LR),FW",6(20),629,1,0,2,0,0.3,75,0.7,0,6.32,0.9,0.5,0.7,0,0.1,0.5,0.1,0,0.3,0.4,0.3,0.4,0.1,0.4,0.7,8,0.3,0.3,0,1.01,-0.01,0.14,7,0.14
Malang Sarr,Monaco,25,D(CL),8(5),713,0,0,3,0,0.1,89.3,1.2,0,6.32,0.5,1.2,0.8,0.4,2.2,0.3,0.5,0,0.1,0.1,0.2,0.3,0,0.2,0.3,39.4,0,3.3,0,0.02,-0.02,0,1,0.02
Romain Hamouma,AC Ajaccio,37,"M(CLR),FW",14(5),1091,2,2,1,2,0.8,81.7,0.7,0,6.31,0.4,0.1,0.9,0,0.1,0.2,0,0,0.8,0.7,0.8,0.8,0.2,0.7,2,15.8,0.6,0.3,0,2.72,-0.72,0.22,16,0.17
Papa Ndiaga Yade,Troyes,24,M(L),6(8),566,0,2,1,1,0.7,77.3,0.4,0,6.31,0.7,0.6,1,0.1,0.7,1.1,0.1,0,0.7,0.7,0.4,0.7,0.1,0.4,0.6,19.5,0.4,0.6,0,0.34,-0.34,0.05,10,0.03
