,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
866,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.3,0,0.6,0.3,0,0,0.3,0.4,1.1,0.6,0.6,2.1,12.7,0.3,0.4,0,2.7,-1.7,0.38,15,0.18
867,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.3,0,0.6,0.3,0,0,0.3,0.4,1.1,0.6,0.6,2.1,12.7,0.3,0.4,0,0.8,-0.8,0.11,6,0.13
868,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.3,0,0.6,0.3,0,0,0.8,0.3,0.9,0.3,0.8,2.1,9,0,0.1,0,2.7,-1.7,0.38,15,0.18
869,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.3,0,0.6,0.3,0,0,0.8,0.3,0.9,0.3,0.8,2.1,9,0,0.1,0,0.8,-0.8,0.11,6,0.13
870,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.3,0,0.6,0.3,0,0,0.8,0.3,0.9,0.3,0.8,2.1,12.7,0.3,0.4,0,2.7,-1.7,0.38,15,0.18
871,522,Roger Martí,Elche,33, FW,8(4),657,0,1,2,0,0.5,75.7,0.5,0,6.11,0.4,0.1,1.3,0,0.6,0.3,0,0,0.8,0.3,0.9,0.3,0.8,2.1,12.7,0.3,0.4,0,0.8,-0.8,0.11,6,0.13
872,523,Jaime Seoane,Getafe,27, M(C),2(14),320,0,0,1,0,0.1,79.8,0.1,0,6.11,0.6,0.1,0.4,0,0.1,0.4,0.2,0,0.4,0.1,0.3,0,0.4,0.3,6.8,0,0.4,0.1,0.07,-0.07,0.02,2,0.04
873,524,Diego Collado,Villarreal,23, Forward,0(2),5,0,0,0,0,0.0,80.0,0.0,0,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.5,0,0,,,,,
874,525,Curro Sánchez,Almeria,28, Midfielder,0(2),41,0,0,1,0,0.5,76.9,0.0,0,6.11,1,0,0.5,0,0,0.5,0,0,1,0,0,0,0,0.5,13,0.5,1,0,0.11,-0.11,0.24,1,0.11
875,526,Radamel Falcao,Rayo Vallecano,38, FW,3(24),598,2,0,4,0,0.8,74.1,0.9,0,6.1,0.1,0.1,0.6,0,0.4,0.3,0,0,0.1,0.1,0.5,0.4,0.3,1.1,6.1,0,0.1,0,3.2,-1.2,0.48,21,0.15
876,527,José Pozo,Rayo Vallecano,28, AM(C),1(7),82,0,0,0,0,0.1,82.9,0.3,0,6.1,0.3,0.1,0.3,0,0.1,0,0,0,0.3,0.3,0.5,0,0.4,0.6,5.1,0,0,0.1,0.06,-0.06,0.07,1,0.06
877,528,Williot Swedberg,Celta Vigo,20, Midfielder,0(4),52,0,0,1,0,0.0,82.4,0.0,0,6.1,0.8,0,0.3,0,0.3,0,0,0,0,0.3,0.3,0,0,0.3,4.3,0,0,0,,,,,
878,529,Moi Parra,Getafe,21, Midfielder,0(1),9,0,0,0,0,0.0,100.0,0.0,0,6.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,
879,530,Mickaël Malsa,Real Valladolid,28, DMC,0(5),65,0,0,0,0,0.0,65.0,0.2,0,6.1,0.4,0.4,0.4,0,0.4,0.6,0.2,0,0,0.2,0,0,0.4,0.4,4,0,0.2,0,,,,,
880,531,Beñat Turrientes,Real Sociedad,22, M(C),1(5),102,0,0,0,0,0.0,90.7,0.0,0,6.09,0.5,0,0.3,0,0.3,0.7,0,0,0.3,0.2,0.2,0,0.3,0.7,7.2,0.2,0.3,0,,,,,
881,532,David Torres,Real Valladolid,21, Defender,2(5),381,0,0,1,0,0.1,79.9,1.3,0,6.09,0.1,0.4,0.4,0.1,1,0,0.3,0,0.1,0.1,0.3,0,0,0.6,32,0,1,0,0.43,-0.43,0.1,1,0.43
882,533,Pablo Durán,Celta Vigo,22, Forward,0(4),32,0,0,0,0,0.0,70.0,0.3,0,6.09,0,0.3,0.3,0,0.3,0,0.3,0,0,0.3,0,0.3,0,0,5,0,0,0,,,,,
883,534,Carlos Martín,Atletico,22, Forward,0(4),25,0,0,1,0,0.3,66.7,0.0,0,6.09,0.5,0.3,0.5,0,0,0.3,0,0,0,0,0,0.3,0,0,2.3,0,0,0,0.11,-0.11,0.4,1,0.11
884,535,Francisco Mwepu,Cadiz,24, Forward,0(1),20,0,0,0,0,0.0,100.0,0.0,0,6.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,
885,536,Nabili Zoubdi Touaizi,Espanyol,23, Forward,0(1),2,0,0,0,0,0.0,100.0,0.0,0,6.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
886,537,Salvi Sánchez,Rayo Vallecano,33, AM(R),4(20),475,0,0,2,0,0.4,65.8,0.2,0,6.09,0.5,0.1,0.3,0,0,0.3,0,0,0.3,0.1,0.4,0.1,0.3,0.4,6.3,0.3,0.2,0,0.77,-0.77,0.15,9,0.09
887,538,Lago Junior,Mallorca,33, M(L),0(5),48,0,0,0,0,0.4,75.0,0.8,0,6.08,0.2,0,0.6,0,0,0,0,0,0,0.2,0.2,0,0.2,0.6,3.2,0,0.2,0,0.02,-0.02,0.03,2,0.01
888,539,Kenedy,Real Valladolid,28," D(L),M(LR)",2(10),267,0,1,3,0,0.5,67.9,0.2,0,6.08,0.5,0.1,0.8,0,0,0.2,0,0,0.3,0.3,0.2,0,0.6,1.2,6.5,0.2,0,0,0.46,-0.46,0.15,6,0.08
889,540,Fabrizio Angileri,Getafe,30," D(L),M(L)",7(8),584,0,0,2,1,0.2,56.9,1.1,0,6.07,0.8,0.5,0.5,0.1,0.6,0.5,0.2,0,0,0.3,0.1,0,0.3,0.3,12.1,0,0.5,0,0.06,-0.06,0.01,3,0.02
890,541,Shon Weissman,Real Valladolid,28, FW,6(9),742,1,0,0,0,1.2,77.5,0.3,0,6.07,0.1,0.1,0.3,0,0.3,0.3,0,0,0.2,0.1,0.5,0.5,0.5,1.5,5.9,0.1,0,0,2.47,-1.47,0.3,18,0.14
891,542,Simo,Espanyol,19, Defender,0(7),144,0,0,0,0,0.0,95.0,0.3,0,6.07,0.4,0,0.3,0,0.4,0.1,0.6,0,0,0,0,0,0.3,0,8.6,0,0.7,0,,,,,
892,543,Houboulang Mendes,Almeria,25, D(CR),11(3),890,0,1,2,0,0.1,72.0,0.1,0,6.06,1.4,0.5,0.9,0.7,1.2,1.1,0.1,0,0.3,0.6,0.3,0,0.7,1.1,15.1,0.4,0.7,0,0.02,-0.02,0,1,0.02
893,544,Loren Morón,Real Betis,30, FW,0(2),13,0,0,1,0,0.0,75.0,0.0,0,6.06,1,0,1,0,0.5,0,0,0,0,0,0,0,0,1,2,0,0,0,,,,,
894,545,Mamady Diarra,Cadiz,23, Forward,1(1),66,0,0,0,0,1.5,88.9,0.0,0,6.06,1,0,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,4.5,0,0,0,0.18,-0.18,0.25,3,0.06
895,546,Roberto Arroyo,Real Valladolid,20, Forward,0(1),14,0,0,0,0,0.0,0.0,0.0,0,6.06,1,0,0,0,0,0,0,0,0,1,0,0,2,1,4,0,0,0,,,,,
896,547,Dani Gómez,Espanyol,25, FW,0(8),83,0,0,1,0,0.0,85.7,0.1,0,6.05,0.3,0.1,0.4,0,0,0.1,0,0,0.1,0.1,0.3,0.5,0.3,0.4,1.8,0,0,0,,,,,
897,548,Iñaki Peña,Barcelona,25, GK,0(2),72,0,0,0,0,0.0,90.9,0.0,0,6.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,,,,,
898,549,Javi Llabrés,Mallorca,21, Forward,0(1),16,0,0,0,0,0.0,100.0,0.0,0,6.05,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,,,,,
899,550,Santiago Arzamendia,Cadiz,25," D(L),M(L)",5(7),479,0,0,0,0,0.3,68.3,0.5,0,6.05,0.8,0.2,0.3,0,1.2,1.3,0.1,0,0.5,0.2,0.2,0.1,0.3,0.7,15.3,0.1,0.6,0,0.12,-0.12,0.02,4,0.03
900,551,Mariano Díaz,Real Madrid,30, FW,1(8),150,0,0,2,0,0.6,80.0,0.6,0,6.04,0.1,0,0.3,0,0,0,0,0,0.1,0,0,0.1,0.3,0.2,4.4,0,0.1,0,0.34,-0.34,0.21,5,0.07
901,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.9,0.5,0.9,0.1,0.4,0.5,0.3,0,0.6,0.9,1.1,0,0.7,1.4,25.1,0.2,1.2,0.1,1.26,-0.26,0.14,15,0.08
902,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.9,0.5,0.9,0.1,0.4,0.5,0.3,0,0.6,0.9,1.1,0,0.7,1.4,25.1,0.2,1.2,0.1,0.19,-0.19,0.08,4,0.05
903,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.9,0.5,0.9,0.1,0.4,0.5,0.3,0,0.6,0.9,1.1,0,0.7,1.4,11.4,0,0.6,0,1.26,-0.26,0.14,15,0.08
904,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.9,0.5,0.9,0.1,0.4,0.5,0.3,0,0.6,0.9,1.1,0,0.7,1.4,11.4,0,0.6,0,0.19,-0.19,0.08,4,0.05
905,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.9,0.5,0.9,0.1,0.4,0.5,0.3,0,0.1,0.3,0.4,0,0.6,0.3,25.1,0.2,1.2,0.1,1.26,-0.26,0.14,15,0.08
906,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.9,0.5,0.9,0.1,0.4,0.5,0.3,0,0.1,0.3,0.4,0,0.6,0.3,25.1,0.2,1.2,0.1,0.19,-0.19,0.08,4,0.05
907,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.9,0.5,0.9,0.1,0.4,0.5,0.3,0,0.1,0.3,0.4,0,0.6,0.3,11.4,0,0.6,0,1.26,-0.26,0.14,15,0.08
908,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.9,0.5,0.9,0.1,0.4,0.5,0.3,0,0.1,0.3,0.4,0,0.6,0.3,11.4,0,0.6,0,0.19,-0.19,0.08,4,0.05
909,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.5,0.4,0.4,0,0.4,0.5,0.3,0,0.6,0.9,1.1,0,0.7,1.4,25.1,0.2,1.2,0.1,1.26,-0.26,0.14,15,0.08
910,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.5,0.4,0.4,0,0.4,0.5,0.3,0,0.6,0.9,1.1,0,0.7,1.4,25.1,0.2,1.2,0.1,0.19,-0.19,0.08,4,0.05
911,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.5,0.4,0.4,0,0.4,0.5,0.3,0,0.6,0.9,1.1,0,0.7,1.4,11.4,0,0.6,0,1.26,-0.26,0.14,15,0.08
912,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.5,0.4,0.4,0,0.4,0.5,0.3,0,0.6,0.9,1.1,0,0.7,1.4,11.4,0,0.6,0,0.19,-0.19,0.08,4,0.05
913,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.5,0.4,0.4,0,0.4,0.5,0.3,0,0.1,0.3,0.4,0,0.6,0.3,25.1,0.2,1.2,0.1,1.26,-0.26,0.14,15,0.08
914,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.5,0.4,0.4,0,0.4,0.5,0.3,0,0.1,0.3,0.4,0,0.6,0.3,25.1,0.2,1.2,0.1,0.19,-0.19,0.08,4,0.05
915,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.5,0.4,0.4,0,0.4,0.5,0.3,0,0.1,0.3,0.4,0,0.6,0.3,11.4,0,0.6,0,1.26,-0.26,0.14,15,0.08
916,552,Ramon Terrats,Girona,23, DMC,2(6),211,0,0,0,0,0.5,82.4,0.0,0,6.04,0.5,0.4,0.4,0,0.4,0.5,0.3,0,0.1,0.3,0.4,0,0.6,0.3,11.4,0,0.6,0,0.19,-0.19,0.08,4,0.05
917,553,Fran Delgado,Real Betis,22, D(R),0(1),11,0,0,0,0,0.0,100.0,0.0,0,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,,,,
918,554,Jordan Amavi,Getafe,30," D(L),M(L)",2(4),200,0,0,1,1,0.0,50.0,1.3,0,6.03,0.5,0.7,0.5,0,0.7,0.3,0,0,0,0,0.3,0.2,0,0.3,10.7,0.2,0.2,0,,,,,
919,555,Matt Doherty,Atletico,32," D(LR),M(LR)",0(2),16,0,0,0,0,0.0,62.5,0.0,0,6.03,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,,
920,556,Juanjo Narváez,Real Valladolid,29, Forward,1(4),147,0,0,0,0,0.6,73.5,0.6,0,6.03,0.2,0,0.2,0,0,0,0,0,0,0.2,1.8,0.2,1,0.4,6.8,0,0,0,0.25,-0.25,0.15,3,0.08
921,557,Ángel Alarcón,Barcelona,19, Midfielder,0(4),23,0,0,0,0,0.3,71.4,0.0,0,6.03,0,0,0.5,0,0,0.5,0,0,0,0,0.3,0,0.3,0,1.8,0,0,0,0.04,-0.04,0.15,1,0.04
922,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
923,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
924,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
925,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
926,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
927,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
928,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
929,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
930,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
931,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
932,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
933,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
934,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
935,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
936,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
937,558,Randy Nteka,Rayo Vallecano,26," AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
938,559,Jon Karrikaburu,Real Sociedad,21, Forward,0(6),87,0,0,1,0,0.8,64.7,0.7,0,6.02,0.2,0,0.5,0,0,0,0,0,0.2,0,0.7,0.5,0.5,0.7,2.8,0,0,0.2,0.37,-0.37,0.38,5,0.07
939,560,Casemiro,Real Madrid,32," D(C),DMC",0(1),7,0,0,0,0,0.0,87.5,0.0,0,6.02,0,0,1,0,1,0,0,0,0,0,0,0,0,1,8,0,1,0,,,,,
940,561,Maxi Gómez,Valencia,27, FW,0(3),106,0,0,0,0,1.0,64.3,0.7,0,6.02,0,0,1.3,0,0.7,0,0,0,0.7,0,1,0.3,0.3,1,4.7,0,0,0,0.17,-0.17,0.15,3,0.06
941,562,Pablo Muñoz,Rayo Vallecano,20, Midfielder,0(2),11,0,0,0,0,0.0,100.0,0.0,0,6.02,0,0,1,0,0,0.5,0,0,0,0,0.5,0,0.5,1,1,0,0,0,,,,,
942,563,Sergio Arribas,Real Madrid,22, AM(CR),0(2),17,0,0,0,0,0.5,90.0,0.0,0,6.02,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,5,0,0,0,0.14,-0.14,0.75,1,0.14
943,564,Domingos Quina,Elche,24, M(CLR),2(8),269,0,0,1,1,0.6,85.3,0.0,0,6.01,0.3,0.3,0.5,0,0,0.2,0,0,0.3,0.5,1.1,0,1,0.7,13.6,0.3,0.6,0.1,0.13,-0.13,0.04,6,0.02
944,565,Rubén Quintanilla,Mallorca,22, Midfielder,0(1),3,0,0,0,0,0.0,100.0,0.0,0,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,,,
945,566,Unai Vencedor,Athletic Club,23, DMC,0(10),183,0,0,2,0,0.3,88.4,0.1,0,6.01,0.3,0.1,1.2,0,0.1,0.5,0,0,0.2,0.1,0.2,0,0.4,0.4,12.1,0,1.4,0,0.79,-0.79,0.39,3,0.26
946,567,Youba Diarra,Cadiz,26, Midfielder,1(4),95,0,0,2,0,0.0,81.6,0.0,0,6.01,0.6,0.4,0.6,0,0.6,0.8,0.2,0,0.4,0,0,0,0.8,0.4,9.8,0,0.6,0.2,,,,,
947,568,Fran Pérez,Valencia,21, AM(R),0(7),135,0,0,2,0,0.1,86.2,0.0,0,6.01,0.1,0,0.6,0,0.1,0.4,0,0,0,0.7,0.4,0.4,1.1,0.7,9.3,0,0.3,0,0.01,-0.01,0.01,1,0.01
948,569,Álex Revuelta,Getafe,24, Defender,0(1),1,0,0,0,0,0.0,0.0,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
949,570,Arnau Tenas,Barcelona,22, Goalkeeper,1,1,0,0,1,0,0.0,0.0,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
950,571,Chadi Riad,Barcelona,20, D(C),0(1),1,0,0,0,0,0.0,100.0,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
951,572,Diego Méndez,Rayo Vallecano,20, Midfielder,0(1),1,0,0,0,0,0.0,50.0,1.0,0,6.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
952,573,Esteban Saveljich,Rayo Vallecano,32, D(C),1(1),2,0,0,1,0,0.0,0.0,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
953,574,Pedro Ortiz,Sevilla,23, DMC,0(1),1,0,0,0,0,0.0,100.0,0.0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,
954,575,Mario Hernández,Rayo Vallecano,25, D(R),1(2),103,0,0,1,0,0.7,80.6,0.0,0,6.0,1,0.7,0.3,0,0,1.3,0,0,0,0,0.3,0,0.7,0,10.3,0,0.3,0,0.06,-0.06,0.05,2,0.03
955,576,Alberto del Moral,Villarreal,23, Midfielder,0(1),4,0,0,0,0,0.0,0.0,0.0,0,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
956,577,Marezi,Almeria,20, Forward,0(2),14,0,0,1,0,0.5,44.4,2.5,0,5.99,0,0,1,0,0,0,0,0,0,0,0,0,1.5,0,4.5,0,0,0,0.06,-0.06,0.38,1,0.06
957,578,Awer Mabil,Cadiz,28," AM(LR),FW",1(4),163,0,0,0,0,0.6,72.7,0.2,0,5.99,0.4,0,0,0,0.2,0.4,0.2,0,0.2,0.4,0.6,0,0.2,1.4,8.8,0.2,0.2,0,0.3,-0.3,0.16,3,0.1
958,579,Antonio Gomis,Atletico,20, Goalkeeper,0(1),5,0,0,0,0,0.0,0.0,0.0,0,5.98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,
959,580,Tunde Akinsola,Real Valladolid,21, Forward,0(1),10,0,0,0,0,0.0,100.0,0.0,0,5.98,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,,,,,
960,581,Mario Suárez,Rayo Vallecano,37," D(C),M(C)",1(2),11,0,0,0,1,0.0,66.7,0.0,0,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
961,582,Pol Lozano,Espanyol,24, M(C),0(4),13,0,0,1,0,0.0,71.4,0.3,0,5.97,0,0,0.3,0,0.3,0,0,0,0,0,0,0,0,0.3,1.8,0,0.3,0,,,,,
962,583,Fer Niño,Villarreal,23, FW,0(3),19,0,0,0,0,0.3,100.0,0.0,0,5.96,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.7,1.7,0,0,0,0.11,-0.11,0.54,1,0.11
963,584,Alejandro Alfaro,Elche,21, Midfielder,0(1),14,0,0,0,0,0.0,100.0,0.0,0,5.95,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
964,585,Javier Pastore,Elche,34, AM(CLR),0(1),4,0,0,0,0,0.0,85.7,0.0,0,5.94,0,0,1,0,0,0,0,0,0,0,0,0,1,1,7,0,1,0,,,,,
965,586,Iván Romero,Sevilla,23, Forward,0(1),10,0,0,1,0,0.0,33.3,1.0,0,5.92,0,0,1,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,,,,,
966,587,Roger Martínez,Espanyol,20, Midfielder,0(1),6,0,0,0,0,1.0,100.0,0.0,0,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.03,-0.03,0.41,1,0.03
967,588,Carlos Álvarez,Sevilla,20, Midfielder,0(1),9,0,0,1,0,0.0,100.0,0.0,0,5.89,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,,,,,
968,589,Pape Cheikh,Elche,26, DMC,1(2),36,0,0,1,1,0.0,73.7,0.0,0,5.88,0,0,1,0,0,0.3,0,0,0,0,0,0,0.3,0,6.3,0,0,0,,,,,
969,590,Sekou Gassama,Real Valladolid,28, Forward,0(1),34,0,0,0,0,2.0,77.8,2.0,0,5.85,0,0,1,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0.48,-0.48,1.27,2,0.24
970,591,Diego Hormigo,Sevilla,21, Defender,1,46,0,0,1,0,0.0,60.0,1.0,0,5.84,1,0,2,0,1,2,0,0,0,0,1,0,0,0,10,0,0,0,,,,,
971,592,Tomás Alarcón,Cadiz,25, DMC,2(2),222,0,0,0,1,0.5,84.3,0.8,0,5.82,0.8,0.5,1,0,0.5,0.3,0,0,0.5,0,0.8,0,1,0.8,22.3,0.8,3.3,0,0.02,-0.02,0.01,2,0.01
972,593,Álvaro Giménez,Cadiz,32, FW,0(1),16,0,0,0,0,0.0,100.0,0.0,0,5.82,0,0,1,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,,,,,
973,594,Joan García,Espanyol,22, Goalkeeper,1,90,0,0,0,0,0.0,84.6,0.0,0,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,,,,,
974,595,Jorge Herrando,Osasuna,23, D(C),1,27,0,0,0,1,0.0,60.0,3.0,0,5.65,0,0,1,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,
975,596,Diego López,Rayo Vallecano,42, GK,1(1),95,0,0,0,0,0.0,70.8,0.0,0,5.27,0.2,0.3,0.6,0,0.2,1.3,0,0,1,0.9,0.7,0.1,0.6,1.3,13.8,0.5,0.4,0.2,3.38,-0.38,0.68,12,0.28
976,596,Diego López,Rayo Vallecano,42, GK,1(1),95,0,0,0,0,0.0,70.8,0.0,0,5.27,0.2,0.3,0.6,0,0.2,1.3,0,0,1,0.9,0.7,0.1,0.6,1.3,12,0,0.5,0,3.38,-0.38,0.68,12,0.28
