,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
591,360,Enock Mwepu,Brighton,26, M(CR),2(4),211,0,1,0,0,0.3,81.3,0.0,0,6.41,1.7,0.2,0.3,0,0.2,0.2,0.2,0,0.5,0.2,0.2,0.3,0.8,1.7,12.5,0,0.2,0,0.1,-0.1,0.04,2,0.05
592,361,Neeskens Kebano,Fulham,32, AM(CLR),9(8),766,0,3,0,0,0.5,79.8,0.1,0,6.41,1,0.1,0.5,0,0.2,0.5,0,0,0.8,0.6,0.9,0.1,0.7,0.9,11.1,0.3,0.1,0,0.6,-0.6,0.07,9,0.07
593,362,Kristoffer Ajer,Brentford,26," D(CR),DMC",9,766,0,0,0,0,0.1,76.2,1.7,0,6.41,1.2,0.8,0.6,0,1.9,0.8,0.6,0,0.1,0.3,0.9,0,0.9,0.3,32.7,0.1,2,0,0.07,-0.07,0.01,1,0.07
594,363,Pablo Fornals,West Ham,28, M(CLR),17(15),1506,3,1,0,0,0.8,77.7,0.3,2,6.41,0.9,0.4,0.4,0,0.3,0.7,0.1,0,0.6,0.4,0.2,0,0.5,0.7,21.9,0.2,1.3,0.1,2.06,0.94,0.12,27,0.08
595,364,Lucas Digne,Aston Villa,30," D(CL),M(L)",18(10),1501,1,0,5,0,0.3,78.6,0.9,0,6.41,1.1,0.6,0.7,0.2,1.4,0.5,0.2,1,0.6,0.1,0.8,0.1,0.4,0.6,25.3,0.7,1,0,0.48,0.52,0.03,8,0.06
596,365,Chris Richards,Crystal Palace,24," D(C),DMC",4(5),444,0,0,0,0,0.4,84.1,1.6,0,6.4,1,0.9,0.2,0.1,3.3,0.2,0.1,0,0.1,0,0.1,0.1,0.2,0.3,21.7,0,1.2,0,0.47,-0.47,0.1,4,0.12
597,366,Ryan Sessegnon,Tottenham,23," D(L),M(LR)",9(8),811,2,0,4,0,1.1,73.4,0.6,0,6.4,0.9,0.4,0.9,0.1,0.9,0.4,0.1,0,0.4,0.3,0.4,0.4,0.6,0.6,17.1,0.2,0.3,0.1,2.18,-0.18,0.24,18,0.12
598,367,Juan Larios,Southampton,20, Defender,2(3),152,0,0,0,0,0.0,80.0,0.4,0,6.4,1.4,0.6,0.2,0.2,0.6,0,0,0,0,0.6,0,0,0.4,0.6,11,0.2,0.2,0,,,,,
599,368,Nathaniel Phillips,Liverpool,27, D(C),1(1),66,0,0,0,0,0.5,86.6,2.0,0,6.4,1,1,0.5,0,0.5,0,0,0,0,0,0,0,0,1,41,0,4,0,0.04,-0.04,0.05,1,0.04
600,369,Cristiano Ronaldo,Man Utd,39," M(L),FW",4(6),520,1,0,2,0,2.5,76.6,1.5,1,6.39,0.2,0.1,0.7,0,0.8,0.1,0,0,0.6,0.4,0.5,0.8,0.3,0.7,15.8,0,0.1,0,1.8,-0.8,0.31,25,0.07
601,370,Frank Onyeka,Brentford,26, DMC,8(13),845,0,2,0,0,0.4,75.9,0.3,0,6.39,0.9,0.5,0.7,0,0.8,0.7,0.1,0,0.3,0.5,1.2,0.1,0.5,0.5,12,0,0.3,0,1.34,-1.34,0.14,9,0.15
602,371,Denis Zakaria,Chelsea,27," D(C),DMC",5(2),413,0,0,0,0,0.3,88.8,0.0,0,6.39,1.3,0.4,0.7,0,1.1,0.9,0.1,0,0.1,0.9,0.3,0,1.3,0.6,25.4,0,0.4,0,0.19,-0.19,0.04,2,0.09
603,372,Scott McKenna,Nottingham Forest,27, D(C),19(1),1574,0,0,4,0,0.1,79.3,1.9,0,6.39,0.6,0.6,0.4,0.4,4.2,0.2,0.7,0,0.4,0.3,0.2,0,0.1,0.1,35,0.1,1.9,0,0.08,-0.08,0,2,0.04
604,373,Ben Johnson,West Ham,24," D(CLR),M(LR)",9(8),863,0,0,0,0,0.1,73.0,0.9,0,6.39,1.2,0.5,0.2,0.2,1.4,0.4,0.2,0,0.2,0.5,0.3,0.1,0.4,0.4,26.8,0.4,1.2,0,0.07,-0.07,0.01,2,0.04
605,374,Matt Targett,Newcastle,28," D(L),M(L)",6(11),603,0,0,1,0,0.1,81.7,0.6,0,6.39,0.8,0.5,0.6,0.1,0.8,0.9,0.2,0,0.6,0.1,0.2,0,0.4,0.3,19.3,0.4,0.5,0,0.02,-0.02,0,1,0.02
606,375,Cheikhou Kouyaté,Nottingham Forest,34," D(CR),DMC",10(11),880,1,0,3,0,0.3,75.5,0.9,0,6.38,1.4,0.5,1,0,1.1,0.2,0.1,0,0.3,0.3,0.6,0,0.4,0.7,11.7,0,0.6,0,0.33,0.67,0.03,6,0.06
607,376,James Bree,Southampton,26," D(CLR),M(R)",4(1),368,0,0,1,0,0.2,77.7,1.8,0,6.38,1,1.2,0.2,0.2,2.2,0.2,0.2,0,0.8,0.4,0,0,0.4,0.6,27.8,0.8,0.8,0,0.03,-0.03,0.01,1,0.03
608,377,Gonçalo Guedes,Wolves,27," AM(CLR),FW",8(5),710,1,1,1,0,1.5,75.0,0.5,0,6.38,0.6,0.1,0.8,0,0.2,0.2,0,0,0.7,0.4,1.8,0.4,0.5,1.3,13.2,0.5,0.6,0,1.36,-0.36,0.17,19,0.07
609,378,Remo Freuler,Nottingham Forest,32, DMC,24(4),2167,0,0,4,0,0.3,79.6,0.9,0,6.38,1.5,1,0.9,0,1.5,0.9,0.3,0,0.4,0.3,0.4,0,0.3,0.7,29.6,0.1,0.8,0,0.4,-0.4,0.02,8,0.05
610,379,Pedro Neto,Wolves,24," AM(CLR),FW",14(5),972,0,0,2,0,0.9,84.9,0.0,0,6.38,0.6,0.2,0.4,0,0.2,0.5,0.1,0,1.1,0.9,0.8,0.1,0.7,1.5,16.4,0.7,0.7,0.1,1.28,-1.28,0.12,17,0.08
611,380,Pablo Sarabia,Wolves,31," D(L),M(CLR),FW",9(4),772,1,0,3,0,1.5,76.8,0.2,1,6.38,0.9,0.2,1,0,0.3,0.7,0,0,0.8,0.2,0.6,0.2,1.1,0.7,24.2,0.6,0.8,0,2.7,-1.7,0.31,20,0.13
612,381,Theo Walcott,Southampton,35," M(CLR),FW",13(7),1134,2,2,1,0,1.0,72.9,0.5,0,6.38,0.7,0.5,0.4,0,0.4,1,0.1,1,0.8,0.6,0.5,0.8,0.6,1.2,12,0.2,0.1,0.1,2.45,-0.45,0.19,20,0.12
613,382,Wout Weghorst,Man Utd,31, FW,10(7),797,0,1,1,0,0.8,72.9,0.9,0,6.38,0.6,0.4,0.8,0,0.5,0.4,0.1,0,0.8,0.2,0.5,0.3,0.7,0.9,12.2,0,0.2,0.2,2.21,-2.21,0.25,14,0.16
614,383,Ricardo Pereira,Leicester,30," D(LR),M(R)",5(5),453,1,1,2,0,0.2,79.5,0.5,0,6.38,1.1,0.4,0.4,0.5,1.8,1,0.2,0,0.7,0.5,0.4,0,0.3,0.7,25.4,0.4,0.8,0,0.09,0.91,0.02,2,0.05
615,384,Philippe Coutinho,Aston Villa,31, M(CLR),7(13),783,1,0,3,0,1.1,78.5,0.2,0,6.37,1,0.2,0.8,0,0.1,0.3,0.1,0,0.4,0.7,0.7,0.1,0.9,1.2,17.9,0.1,0.5,0.1,1.33,-0.33,0.15,21,0.06
616,385,Fábio Carvalho,Liverpool,21," AM(CL),FW",4(9),343,2,0,0,0,0.8,82.7,0.3,0,6.37,0.6,0.5,0.5,0,0,0.2,0,0,0.1,0.2,0.5,0,1.2,0.8,10.7,0.1,0.2,0,1.12,0.88,0.29,11,0.1
617,386,Ludwig Augustinsson,Aston Villa,30," D(L),M(L)",1(2),80,0,0,1,0,0.7,63.3,1.3,0,6.37,0.3,0,0.3,0.3,0.3,0,0,0,0,0,1,0,0,0,10,0,0.3,0,0.08,-0.08,0.09,2,0.04
618,387,Steve Cook,Nottingham Forest,33, D(C),11(1),959,0,0,4,0,0.3,80.7,2.3,0,6.37,0.7,1,0.4,0.9,4.2,0.2,0.9,0,0.3,0.1,0.2,0,0.2,0.3,37.9,0.1,2.7,0,0.15,-0.15,0.01,3,0.05
619,388,Bertrand Traoré,Aston Villa,28," AM(R),FW",1(7),227,2,0,1,0,1.1,80.9,0.3,0,6.36,0.1,0.3,0.3,0,0,0.4,0,0,0.1,0.1,1,0.4,0.9,1,8.5,0.4,0.1,0,0.84,1.16,0.33,9,0.09
620,389,Zanka,Brentford,34, D(C),11(7),1098,0,0,2,0,0.3,81.1,0.9,0,6.36,0.9,0.9,0.5,0.2,2.2,0.7,0.7,1,0.2,0,0.2,0.1,0.1,0.2,24.7,0,0.7,0,0.72,-0.72,0.06,5,0.14
621,390,Patrick Bamford,Leeds,30," AM(CLR),FW",18(10),1523,4,2,3,0,1.8,69.9,1.3,0,6.36,0.3,0.2,0.9,0,0.5,0.6,0.2,0,0.4,0.4,1,0.6,0.8,2,11.6,0,0,0,9.06,-5.06,0.54,50,0.18
622,391,Édouard Mendy,Chelsea,32, GK,9(1),855,0,0,1,0,0.0,76.9,0.4,0,6.36,0,0,0,0,0.7,0,0,0,0,0,0.2,0,0,0,24.2,0,4.2,0,,,,,
623,392,Alejandro Garnacho,Man Utd,19, AM(LR),5(14),563,3,2,3,0,1.3,81.1,0.2,0,6.35,0.3,0.3,0.4,0,0.1,0.5,0,0,0.2,0.6,0.4,0.2,0.7,1.4,9.7,0,0.2,0,3.19,-0.19,0.51,24,0.13
624,393,Jeremy Sarmiento,Brighton,21, AM(L),1(8),169,0,1,1,0,0.6,79.7,0.0,0,6.35,0.7,0.1,0.4,0,0,0.3,0,0,0.2,0.7,0.4,0,0.8,0.7,7.1,0.2,0,0,0.22,-0.22,0.12,5,0.04
625,394,Kieffer Moore,Bournemouth,31, FW,12(15),1278,4,0,1,0,0.9,59.5,2.5,1,6.35,0.5,0,1,0.1,1,0.4,0.2,0,0.2,0.1,1.1,0,1.1,1.6,13.1,0.1,0.2,0,4.92,-0.92,0.35,23,0.21
626,395,Raúl Jiménez,Wolves,32, FW,8(7),843,0,1,0,0,1.3,70.9,1.6,0,6.35,0.6,0,0.9,0,0.5,0.2,0,0,0.6,0.3,0.9,0.6,0.9,1.5,12.6,0.1,0.4,0.1,2.74,-2.74,0.29,20,0.14
627,396,Jaidon Anthony,Bournemouth,24, AM(LR),11(19),1248,3,1,2,0,0.7,78.1,0.3,0,6.35,1,0.3,0.3,0,0.5,0.5,0.1,0,0.4,0.5,0.4,0.2,0.9,0.8,15.4,0.3,0.5,0,2.13,0.87,0.15,22,0.1
628,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.6,0.1,0.4,0,0.6,0.3,0.1,0,0.5,0.6,0.3,0.5,0.9,1.1,8.8,0,0.1,0.1,5.13,0.87,0.56,27,0.19
629,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.6,0.1,0.4,0,0.6,0.3,0.1,0,0.5,0.6,0.3,0.5,0.9,1.1,8.8,0,0.1,0.1,3.32,-1.32,0.39,15,0.22
630,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.6,0.1,0.4,0,0.6,0.3,0.1,0,0.5,0.6,0.3,0.5,0.9,1.1,8.7,0,0.2,0.1,5.13,0.87,0.56,27,0.19
631,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.6,0.1,0.4,0,0.6,0.3,0.1,0,0.5,0.6,0.3,0.5,0.9,1.1,8.7,0,0.2,0.1,3.32,-1.32,0.39,15,0.22
632,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.6,0.1,0.4,0,0.6,0.3,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.8,0,0.1,0.1,5.13,0.87,0.56,27,0.19
633,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.6,0.1,0.4,0,0.6,0.3,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.8,0,0.1,0.1,3.32,-1.32,0.39,15,0.22
634,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.6,0.1,0.4,0,0.6,0.3,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.7,0,0.2,0.1,5.13,0.87,0.56,27,0.19
635,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.6,0.1,0.4,0,0.6,0.3,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.7,0,0.2,0.1,3.32,-1.32,0.39,15,0.22
636,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.5,0.6,0.3,0.5,0.9,1.1,8.8,0,0.1,0.1,5.13,0.87,0.56,27,0.19
637,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.5,0.6,0.3,0.5,0.9,1.1,8.8,0,0.1,0.1,3.32,-1.32,0.39,15,0.22
638,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.5,0.6,0.3,0.5,0.9,1.1,8.7,0,0.2,0.1,5.13,0.87,0.56,27,0.19
639,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.5,0.6,0.3,0.5,0.9,1.1,8.7,0,0.2,0.1,3.32,-1.32,0.39,15,0.22
640,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.8,0,0.1,0.1,5.13,0.87,0.56,27,0.19
641,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.8,0,0.1,0.1,3.32,-1.32,0.39,15,0.22
642,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.7,0,0.2,0.1,5.13,0.87,0.56,27,0.19
643,397,Danny Ings,West Ham,31," AM(C),FW",7(10),771,2,2,1,0,0.9,62.2,0.5,0,6.35,0.5,0.2,0.5,0,0.3,0.5,0.1,0,0.4,0.3,0.5,0.3,0.6,0.6,8.7,0,0.2,0.1,3.32,-1.32,0.39,15,0.22
644,398,Isaac Price,Everton,20, M(CR),0(1),32,0,0,1,0,0.0,84.6,0.0,0,6.35,0,0,0,0,0,1,1,0,1,1,0,0,0,1,13,1,0,0,,,,,
645,399,Mark Travers,Bournemouth,24, GK,11(1),1035,0,0,0,0,0.0,72.2,0.3,0,6.35,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,26.1,0,6.8,0,,,,,
646,400,Mikkel Damsgaard,Brentford,23, AM(CL),9(17),982,0,0,4,0,0.5,72.8,0.4,0,6.35,1.2,0.4,0.5,0,0.4,1,0.1,0,0.4,0.3,0.4,0,0.2,0.6,14.3,0.2,0.4,0,2.36,-2.36,0.22,12,0.2
647,401,Mason Holgate,Everton,27," D(CR),DMC,M(R)",5(3),508,0,0,1,1,0.5,67.3,1.1,0,6.35,1.4,0.9,1.1,0.3,3.3,1,0.4,0,0.8,0.4,0.5,0,0,0.8,24.5,0.1,1.9,0,0.74,-0.74,0.13,4,0.18
648,402,Deniz Undav,Brighton,27," AM(C),FW",6(16),623,5,0,2,0,1.2,75.3,0.2,0,6.34,0.3,0,0.7,0,0,0.3,0,1,0.4,0.2,0.2,0.3,0.4,0.6,7.4,0,0.2,0,5.63,-0.63,0.81,27,0.21
649,403,Cole Palmer,Man City,21," AM(CR),FW",2(12),359,0,1,1,0,0.8,88.6,0.1,0,6.34,0.4,0.1,0.1,0,0.1,0.1,0.1,0,0.4,1.1,0.4,0.1,0.6,0.9,13.2,0.1,0.3,0,1.33,-1.33,0.33,11,0.12
650,404,James Milner,Liverpool,38," D(LR),M(CLR)",7(24),893,0,1,2,0,0.2,81.4,0.4,0,6.34,0.8,0.4,0.5,0.1,0.4,0.6,0.1,0,0.4,0.4,0.5,0,0.5,0.6,19.6,0.4,1,0,0.38,-0.38,0.04,7,0.05
651,405,Takehiro Tomiyasu,Arsenal,25, D(CLR),6(15),656,0,1,2,0,0.1,82.5,0.8,0,6.34,1.3,0.7,0.3,0.2,0.7,0.2,0,0,0.2,0,0.1,0,0.2,0.3,19.6,0.2,0.7,0,0.2,-0.2,0.03,3,0.07
652,406,Billy Gilmour,Brighton,22, DMC,7(7),508,0,1,1,0,0.4,90.3,0.4,0,6.33,0.4,0.4,0.6,0,0.4,0.4,0.1,0,0.1,0.1,0.2,0,0.4,0.4,28.8,0,1.2,0.1,0.43,-0.43,0.08,6,0.07
653,407,Lewis Miley,Newcastle,18, M(C),0(1),16,0,0,0,0,1.0,83.3,0.0,0,6.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.08,-0.08,0.46,1,0.08
654,408,Jamie Vardy,Leicester,37," AM(L),FW",19(18),1855,3,4,1,0,0.8,53.3,1.3,0,6.33,0.2,0.1,0.6,0,0.8,0.2,0.1,0,0.4,0.3,0.2,0.8,0.4,0.9,6.9,0,0.2,0.1,6.05,-3.05,0.29,28,0.22
655,409,Cédric Soares,Fulham,32," D(LR),M(R)",2(4),196,0,0,0,0,0.3,85.3,0.3,0,6.33,1.3,0.2,0.2,0,0.8,0,0.2,0,0.3,0.3,0.3,0,0.3,0.3,22.7,0.8,0.7,0,0.03,-0.03,0.02,2,0.02
656,409,Cédric Soares,Fulham,32," D(LR),M(R)",2(4),196,0,0,0,0,0.3,85.3,0.3,0,6.33,1.3,0.2,0.2,0,0.8,0,0.2,0,0.3,0.3,0.3,0,0.3,0.3,10,0,0,0,0.03,-0.03,0.02,2,0.02
657,409,Cédric Soares,Fulham,32," D(LR),M(R)",2(4),196,0,0,0,0,0.3,85.3,0.3,0,6.33,1.3,0.2,0.2,0,0.8,0,0.2,0,0,0,0,0,0,0,22.7,0.8,0.7,0,0.03,-0.03,0.02,2,0.02
658,409,Cédric Soares,Fulham,32," D(LR),M(R)",2(4),196,0,0,0,0,0.3,85.3,0.3,0,6.33,1.3,0.2,0.2,0,0.8,0,0.2,0,0,0,0,0,0,0,10,0,0,0,0.03,-0.03,0.02,2,0.02
659,409,Cédric Soares,Fulham,32," D(LR),M(R)",2(4),196,0,0,0,0,0.3,85.3,0.3,0,6.33,0,0,0.5,0,0.5,0.5,0,0,0.3,0.3,0.3,0,0.3,0.3,22.7,0.8,0.7,0,0.03,-0.03,0.02,2,0.02
660,409,Cédric Soares,Fulham,32," D(LR),M(R)",2(4),196,0,0,0,0,0.3,85.3,0.3,0,6.33,0,0,0.5,0,0.5,0.5,0,0,0.3,0.3,0.3,0,0.3,0.3,10,0,0,0,0.03,-0.03,0.02,2,0.02
661,409,Cédric Soares,Fulham,32," D(LR),M(R)",2(4),196,0,0,0,0,0.3,85.3,0.3,0,6.33,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,22.7,0.8,0.7,0,0.03,-0.03,0.02,2,0.02
662,409,Cédric Soares,Fulham,32," D(LR),M(R)",2(4),196,0,0,0,0,0.3,85.3,0.3,0,6.33,0,0,0.5,0,0.5,0.5,0,0,0,0,0,0,0,0,10,0,0,0,0.03,-0.03,0.02,2,0.02
663,410,Ben Godfrey,Everton,26, D(CLR),10(3),803,0,1,2,0,0.5,66.4,1.2,0,6.32,1.5,0.6,0.8,0.1,2.4,1.4,0.5,0,0.2,0.2,0.4,0.1,0.2,0.9,17.4,0.1,0.6,0,0.56,-0.56,0.06,6,0.09
664,411,Hwang Hee-Chan,Wolves,28," AM(CLR),FW",12(15),1131,3,1,1,0,0.7,78.4,0.3,0,6.32,0.7,0.2,0.7,0,0.1,0.5,0.1,0,0.4,0.5,0.7,0,0.7,0.9,9.8,0.1,0.2,0,1.94,1.06,0.15,18,0.11
665,412,Carlos Vinícius,Fulham,29, FW,11(17),1102,5,2,3,0,0.8,64.8,1.0,0,6.32,0.1,0,0.8,0,0.3,0.1,0,0,0.3,0.2,0.5,0.2,0.8,1.7,6.5,0,0,0.1,3.49,1.51,0.29,21,0.17
666,413,Jan Bednarek,Aston Villa,28, D(C),1(2),96,0,0,0,0,0.0,90.9,0.0,0,6.32,1.4,2.5,0.8,0.4,4.4,0.2,1.4,1,0.2,0.1,0.4,0,0.1,0.1,44.4,0,2.5,0,0.3,-0.3,0.02,8,0.04
667,413,Jan Bednarek,Aston Villa,28, D(C),1(2),96,0,0,0,0,0.0,90.9,0.0,0,6.32,1.4,2.5,0.8,0.4,4.4,0.2,1.4,1,0.2,0.1,0.4,0,0.1,0.1,22,0,2,0,0.3,-0.3,0.02,8,0.04
668,413,Jan Bednarek,Aston Villa,28, D(C),1(2),96,0,0,0,0,0.0,90.9,0.0,0,6.32,1.4,2.5,0.8,0.4,4.4,0.2,1.4,1,0,0,0.3,0,0,0,44.4,0,2.5,0,0.3,-0.3,0.02,8,0.04
669,413,Jan Bednarek,Aston Villa,28, D(C),1(2),96,0,0,0,0,0.0,90.9,0.0,0,6.32,1.4,2.5,0.8,0.4,4.4,0.2,1.4,1,0,0,0.3,0,0,0,22,0,2,0,0.3,-0.3,0.02,8,0.04
670,413,Jan Bednarek,Aston Villa,28, D(C),1(2),96,0,0,0,0,0.0,90.9,0.0,0,6.32,1,0.7,0.3,0,1.7,0,0.3,0,0.2,0.1,0.4,0,0.1,0.1,44.4,0,2.5,0,0.3,-0.3,0.02,8,0.04
671,413,Jan Bednarek,Aston Villa,28, D(C),1(2),96,0,0,0,0,0.0,90.9,0.0,0,6.32,1,0.7,0.3,0,1.7,0,0.3,0,0.2,0.1,0.4,0,0.1,0.1,22,0,2,0,0.3,-0.3,0.02,8,0.04
672,413,Jan Bednarek,Aston Villa,28, D(C),1(2),96,0,0,0,0,0.0,90.9,0.0,0,6.32,1,0.7,0.3,0,1.7,0,0.3,0,0,0,0.3,0,0,0,44.4,0,2.5,0,0.3,-0.3,0.02,8,0.04
673,413,Jan Bednarek,Aston Villa,28, D(C),1(2),96,0,0,0,0,0.0,90.9,0.0,0,6.32,1,0.7,0.3,0,1.7,0,0.3,0,0,0,0.3,0,0,0,22,0,2,0,0.3,-0.3,0.02,8,0.04
674,414,Adam Smith,Bournemouth,33," D(LR),M(LR)",34(3),2950,0,1,11,0,0.1,75.3,0.8,0,6.32,1.3,0.7,0.8,0.1,1.8,0.8,0.4,0,0.4,0.2,0.7,0,0.1,0.6,26,0.5,1.6,0,0.64,-0.64,0.02,5,0.13
675,415,Alex Oxlade Chamberlain,Liverpool,30, M(CLR),4(5),335,1,0,0,0,0.8,73.0,0.1,0,6.32,0.6,0.1,0.3,0,0.3,0.4,0.2,0,0.6,0.7,0.4,0.1,1.1,1.3,11.1,0,0.6,0,1.52,-0.52,0.41,7,0.22
676,416,Samuel Edozie,Southampton,21, AM(CLR),5(12),559,0,0,0,0,0.5,71.7,0.4,0,6.31,1,0.4,0.1,0,0.4,0.3,0,0,0.5,0.7,1.3,0.1,0.7,1.4,8.9,0.1,0.1,0.1,1.09,-1.09,0.18,8,0.14
677,417,Lewis O'Brien,Nottingham Forest,25," D(L),M(CL)",6(7),581,1,0,2,0,0.5,78.7,0.2,0,6.31,1.2,0.4,0.4,0.1,0.6,0.5,0.2,0,0.3,0.5,1.2,0,0.5,0.9,15.9,0,0.2,0,0.51,0.49,0.08,7,0.07
678,418,Nampalys Mendy,Leicester,31, M(C),7(12),751,1,0,1,0,0.1,88.3,0.2,0,6.31,0.7,0.7,0.5,0.1,0.1,0.4,0.2,0,0.1,0.4,0.5,0,0.1,0.4,21.5,0,0.6,0,0.09,0.91,0.01,2,0.05
679,419,Mykhailo Mudryk,Chelsea,23, AM(L),7(8),656,0,2,1,0,0.9,81.5,0.3,0,6.31,0.7,0,0.5,0,0.1,0.6,0.1,0,0.7,0.9,0.8,0.1,0.7,1.9,12.3,0.3,0.3,0.1,1.67,-1.67,0.23,14,0.12
680,420,Fábio Vieira,Arsenal,23," AM(CR),FW",3(19),502,1,2,0,0,0.7,84.6,0.1,0,6.31,0.3,0.2,0.1,0,0.1,0.1,0,0,0.5,0.3,0.2,0,0.4,0.6,12.1,0.2,0.2,0,0.91,0.09,0.16,15,0.06
681,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,2.3,0,0,1,0.3,0,0,0.5,0.3,0,0,0.5,0.5,24.5,0.3,1.8,0,0.52,-0.52,0.22,3,0.17
682,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,2.3,0,0,1,0.3,0,0,0.5,0.3,0,0,0.5,0.5,24.5,0.3,1.8,0,0.06,-0.06,0.01,2,0.03
683,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,2.3,0,0,1,0.3,0,0,0.5,0.3,0,0,0.5,0.5,14,0,0.4,0,0.52,-0.52,0.22,3,0.17
684,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,2.3,0,0,1,0.3,0,0,0.5,0.3,0,0,0.5,0.5,14,0,0.4,0,0.06,-0.06,0.01,2,0.03
685,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,2.3,0,0,1,0.3,0,0,0.3,0.2,0.1,0,0.2,0.4,24.5,0.3,1.8,0,0.52,-0.52,0.22,3,0.17
686,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,2.3,0,0,1,0.3,0,0,0.3,0.2,0.1,0,0.2,0.4,24.5,0.3,1.8,0,0.06,-0.06,0.01,2,0.03
687,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,2.3,0,0,1,0.3,0,0,0.3,0.2,0.1,0,0.2,0.4,14,0,0.4,0,0.52,-0.52,0.22,3,0.17
688,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,2.3,0,0,1,0.3,0,0,0.3,0.2,0.1,0,0.2,0.4,14,0,0.4,0,0.06,-0.06,0.01,2,0.03
689,421,Leander Dendoncker,Aston Villa,29," D(C),M(C)",7(13),690,0,0,0,0,0.1,88.2,0.5,0,6.31,1,0.5,0.1,0,0.6,0.6,0.2,0,0.5,0.3,0,0,0.5,0.5,24.5,0.3,1.8,0,0.52,-0.52,0.22,3,0.17
