Player_name,Team_name,Age,Positions,Apps,Mins,Goals,Assists,Yel,Red,Shoots_pg,Pass_success(%),AerialsWon,MotM,Rating,Tackles,Interceptions,Fouls,Offsides,Clear,Dribbled_past_pg,Blocks,OwnG,Shots_pg,KeyPasses_pg,Dribbles_pg,Fouled,Offsides_pg,Dispossessed_pg,Bad_Controls_pg,Passes_pg,Crosses_pg,Long_pass_pg,Through_pass_pg,xG,Goals-xG,xG_per_90m,Total_shots,xG_per_total_shots
Aritz Elustondo,Real Sociedad,30,D(CR),16(9),1450,0,1,5,1,0.3,82.6,0.7,0,6.41,1,0.8,0.8,0.4,1.6,0.5,0.2,0,0.3,0.2,0.2,0.4,0,0.3,0.5,27.4,0.1,1.3,0,0.66,-0.66,0.04,8,0.08
Juanmi Latasa,Getafe,23,FW,2(16),437,1,0,2,0,0.8,50,3.8,0,6.40,0.3,0.1,1.2,0,0.4,0,0.1,0,0.8,0.3,0.1,0.6,0.1,0.5,1.3,8.9,0,0.1,0,1.17,-0.17,0.24,15,0.08
Pedro Bigas,Elche,33,D(CL),25(3),2027,0,0,3,2,0.8,80.9,1.5,0,6.40,1.3,1.2,0.6,0.7,3.3,0.4,0.5,0,0.8,0,0.2,0.6,0,0.1,0.5,36.6,0,2.5,0,2.27,-2.27,0.1,22,0.1
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,1.1,0.3,1.5,0,0.6,0.6,0.2,0,1,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,1.1,0.3,1.5,0,0.6,0.6,0.2,0,1,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,1.1,0.3,1.5,0,0.6,0.6,0.2,0,1,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,1.1,0.3,1.5,0,0.6,0.6,0.2,0,1,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,0.4,0.2,0.4,0,0.3,0,0,0,1,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,0.4,0.2,0.4,0,0.3,0,0,0,1,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,0.4,0.2,0.4,0,0.3,0,0,0,1,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,0.4,0.2,0.4,0,0.3,0,0,0,1,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
Randy Nteka,Elche,26,"AM(C),FW",10(4),730,0,0,1,0,1,69.6,1.1,0,6.40,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,1,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,1,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,1,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,1,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,1.1,0.3,1.5,0,0.6,0.6,0.2,0,0.4,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,1,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,1,0.4,0.9,1.2,0.2,1.2,1.5,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,1,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,1,0.4,0.9,1.2,0.2,1.2,1.5,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,1.52,-1.52,0.19,14,0.11
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.1,0.1,0.5,0,0.5,0.2,12,0,0.3,0.1,0.25,-0.25,0.21,4,0.06
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,1.52,-1.52,0.19,14,0.11
Randy Nteka,Rayo Vallecano,26,"AM(C),FW",0(10),109,0,0,0,1,0.4,76.6,0.5,0,6.03,0.4,0.2,0.4,0,0.3,0,0,0,0.4,0.1,0.1,0.5,0,0.5,0.2,6.4,0,0.1,0,0.25,-0.25,0.21,4,0.06
Ander Guevara,Real Sociedad,26,DMC,2(6),218,0,0,2,0,0.1,90.4,0.4,0,6.40,0.6,0.3,0.6,0.1,0.4,0.4,0.1,0,0.1,0.5,0.4,0.4,0,0.1,0.1,22.3,0,0.1,0.1,0.02,-0.02,0.01,1,0.02
Adrià Pedrosa,Espanyol,25,"D(L),M(L)",2(5),226,0,0,0,0,0.1,83.6,0.1,0,6.40,0.7,0.7,0.4,0,0.3,0.4,0.1,0,0.1,0.7,0.1,0.6,0.1,0.1,0.9,8.7,0.6,0.1,0.1,0.04,-0.04,0.02,1,0.04
Óscar Gil,Espanyol,26,D(R),31(2),2571,0,1,14,0,0.3,77.8,0.4,0,6.40,1.9,0.9,1.6,0.2,1.2,0.9,0.5,0,0.3,0.5,0.7,1.2,0,0.4,1.6,21.7,0.2,1,0,0.44,-0.44,0.02,11,0.04
César de la Hoz,Almeria,32,DMC,18(7),1672,1,0,6,0,0.3,79,1,1,6.40,1.5,0.5,0.8,0.1,1.4,0.7,0.2,0,0.3,0.2,0.2,0.5,0,0.2,0.5,21.9,0.1,1.5,0,0.38,0.62,0.02,7,0.05
Roque Mesa,Real Valladolid,34,DMC,21(9),1629,2,1,9,1,0.9,83.4,0.4,1,6.40,0.9,0.4,1.3,0,0.6,0.9,0.1,0,0.9,0.6,0.5,0.8,0,0.7,0.7,31.4,0.1,3,0.1,1.16,0.84,0.06,26,0.04
Fidel,Elche,34,M(CLR),21(6),1730,3,2,6,0,0.5,74.3,0.1,0,6.40,0.6,0.2,0.4,0,0.3,1.3,0,0,0.5,1,1.2,0.7,0.3,0.9,1.5,30.6,0.5,1.6,0.1,2.13,0.87,0.11,14,0.15
Dimitri Foulquier,Valencia,31,"D(CLR),M(R)",17(13),1729,0,2,4,0,0.1,73.2,0.6,1,6.39,1,0.5,0.9,0.2,1.2,0.3,0.1,0,0.1,0.4,0.6,0.5,0,0.3,1.1,21.6,0.6,1,0,0.13,-0.13,0.01,3,0.04
Rafa Mir,Sevilla,26,FW,16(10),1300,6,0,1,0,1.9,69.3,1.4,1,6.39,0.3,0.2,0.9,0.1,0.4,0.1,0,0,1.9,0.3,0,0.4,0.7,0.5,0.9,9.8,0,0.1,0,7.33,-1.33,0.51,50,0.15
Iddrisu Baba,Mallorca,28,DMC,20(9),1751,0,0,5,0,0.4,81.9,1.3,0,6.39,1.1,0.4,1.1,0.1,1.1,0.6,0.3,0,0.4,0.2,0.4,1,0,0.5,1,20,0,1.5,0,0.62,-0.62,0.03,12,0.05
Matija Nastasic,Mallorca,31,D(C),10(4),904,1,0,3,0,0.3,80.6,0.6,0,6.39,0.7,1.3,0.9,0.3,3.1,0.2,0.3,0,0.3,0,0,0,0.1,0,0.1,21,0,1.9,0,0.54,0.46,0.05,4,0.13
Manu Vallejo,Girona,27,FW,2(5),203,0,1,0,0,0.1,81.5,0,0,6.39,0.6,0.1,0.1,0,0.1,0.7,0,0,0.1,0.4,0.1,0.9,0.1,0.6,0.4,11.6,0.3,0.1,0.1,0.06,-0.06,0.03,1,0.06
Bernardo Espinosa,Girona,34,D(C),14(6),1226,1,1,5,0,0.6,89.1,2.7,1,6.39,0.3,0.6,0.6,0.4,3.5,0.3,0.5,0,0.6,0.1,0.2,0.5,0,0.2,0.2,45.5,0,1.4,0,1.39,-0.39,0.1,11,0.13
Dennis Hadzikadunic,Mallorca,25,D(C),7(1),616,0,0,1,0,0.6,77.4,2,0,6.38,1.1,0.4,0.8,0,3.4,0,0.5,0,0.6,0,0,0.3,0,0,0.3,22.1,0,1.6,0,0.31,-0.31,0.05,5,0.06
Renato Tapia,Celta Vigo,28,"D(C),DMC",16(12),1450,0,0,6,1,0.5,86,0.9,0,6.38,1.7,0.7,1,0.1,1.2,0.7,0.4,0,0.5,0.3,0.4,0.6,0,0.5,0.4,28.3,0.1,2.8,0,0.92,-0.92,0.06,15,0.06
Manuel Pozo,Real Valladolid,22,Forward,0(1),18,0,0,0,0,1,83.3,0,0,6.38,0,2,0,0,0,0,0,0,1,1,1,0,0,1,0,6,0,0,0,0.08,-0.08,0.41,1,0.08
Tino Kadewere,Mallorca,28,"AM(LR),FW",5(10),540,1,0,1,0,1.3,67.4,2,0,6.38,0.4,0.1,0.4,0,0.1,0.3,0.1,0,1.3,0.2,0.5,0.2,0.3,0.7,1,9.4,0,0.2,0,1.48,-0.48,0.25,19,0.08
Joseba Zaldúa,Cadiz,31,D(R),7(3),640,0,1,4,0,0.1,70.1,1.9,0,6.38,1.5,1.1,1.1,0.4,2.1,0.3,0.2,0,0.1,0.2,0.3,0.4,0.2,0.3,0.7,21.4,0.3,1.1,0,0.01,-0.01,0,1,0.01
Tanguy Nianzou,Sevilla,21,D(C),16(3),1370,1,0,1,1,0.3,88,1.7,0,6.38,1.1,0.8,0.7,0.4,2.1,0.2,0.3,0,0.3,0.1,0.5,0.7,0,0.2,0.2,40.4,0,1.4,0,0.33,0.67,0.02,6,0.05
Pablo Ibáñez,Osasuna,25,M(C),12(13),1061,0,1,1,0,0.8,74.1,1,1,6.37,1.2,0.3,0.9,0.1,0.8,0.9,0.1,0,0.8,0.4,0.3,0.6,0.2,0.6,0.6,15.1,0,0.8,0,1.72,-1.72,0.15,20,0.09
Helibelton Palacios,Elche,30,D(CR),23(1),1922,0,0,7,0,0.2,77.1,0.9,0,6.37,1.6,0.8,1.3,0.4,2.1,0.3,0.5,0,0.2,0.3,0.6,0.8,0,0.3,0.4,28,0.2,1,0,0.25,-0.25,0.01,4,0.06
Ander Herrera,Athletic Club,34,M(C),9(8),700,0,1,4,1,0.6,84.3,0.4,0,6.37,1.1,0.6,1.2,0,0.6,0.7,0.2,0,0.6,0.6,0.3,0.6,0,0.5,0.4,26.2,0,0.8,0.2,0.41,-0.41,0.05,10,0.04
Jon Olasagasti,Real Sociedad,23,Midfielder,0(3),63,0,0,0,0,1,81.3,0.7,0,6.37,1.3,0,0.3,0,0.3,0.3,0,0,1,0,0,1.3,0,0,0.7,16,0,0.7,0,0.05,-0.05,0.07,3,0.02
Victor Chust,Cadiz,24,D(C),10(4),965,1,0,3,0,0.1,83.4,1.1,0,6.36,0.6,0.7,0.8,0.2,3.8,0.2,0.2,0,0.1,0.1,0.1,0.3,0.1,0.1,0.1,31.1,0,4.1,0,0.8,0.2,0.07,2,0.4
Nico Melamed,Espanyol,23,AM(CL),16(16),1251,1,2,4,0,1,84.1,0.4,0,6.36,0.6,0.2,0.8,0,0,0.6,0,0,1,0.8,0.6,1,0.1,0.8,1.1,12.6,0.3,0.3,0,3.23,-2.23,0.23,33,0.1
Fernando Medrano,Celta Vigo,24,Defender,0(1),12,0,0,0,0,0,100,0,0,6.36,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.1,0.6,0.2,0.3,0,0.1,0.6,28.7,0.4,1.1,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.1,0.6,0.2,0.3,0,0.1,0.6,28.7,0.4,1.1,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.1,0.6,0.2,0.3,0,0.1,0.6,5.5,0,0,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.1,0.6,0.2,0.3,0,0.1,0.6,5.5,0,0,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,28.7,0.4,1.1,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,28.7,0.4,1.1,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,5.5,0,0,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,5.5,0,0,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.2,0,0.7,0,0,0.3,0,0,0.1,0.6,0.2,0.3,0,0.1,0.6,28.7,0.4,1.1,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.2,0,0.7,0,0,0.3,0,0,0.1,0.6,0.2,0.3,0,0.1,0.6,28.7,0.4,1.1,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.2,0,0.7,0,0,0.3,0,0,0.1,0.6,0.2,0.3,0,0.1,0.6,5.5,0,0,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.2,0,0.7,0,0,0.3,0,0,0.1,0.6,0.2,0.3,0,0.1,0.6,5.5,0,0,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.2,0,0.7,0,0,0.3,0,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,28.7,0.4,1.1,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.2,0,0.7,0,0,0.3,0,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,28.7,0.4,1.1,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.2,0,0.7,0,0,0.3,0,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,5.5,0,0,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Osasuna,31,D(CL),21(6),2058,0,0,7,0,0.1,80.5,0.7,0,6.36,0.2,0,0.7,0,0,0.3,0,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,5.5,0,0,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.1,0.6,0.2,0.3,0,0.1,0.6,28.7,0.4,1.1,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.1,0.6,0.2,0.3,0,0.1,0.6,28.7,0.4,1.1,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.1,0.6,0.2,0.3,0,0.1,0.6,5.5,0,0,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.1,0.6,0.2,0.3,0,0.1,0.6,5.5,0,0,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,28.7,0.4,1.1,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,28.7,0.4,1.1,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,5.5,0,0,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.9,0.5,0.6,0.4,2,0.4,0.3,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,5.5,0,0,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.2,0,0.7,0,0,0.3,0,0,0.1,0.6,0.2,0.3,0,0.1,0.6,28.7,0.4,1.1,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.2,0,0.7,0,0,0.3,0,0,0.1,0.6,0.2,0.3,0,0.1,0.6,28.7,0.4,1.1,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.2,0,0.7,0,0,0.3,0,0,0.1,0.6,0.2,0.3,0,0.1,0.6,5.5,0,0,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.2,0,0.7,0,0,0.3,0,0,0.1,0.6,0.2,0.3,0,0.1,0.6,5.5,0,0,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.2,0,0.7,0,0,0.3,0,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,28.7,0.4,1.1,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.2,0,0.7,0,0,0.3,0,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,28.7,0.4,1.1,0,0.37,0.63,0.19,5,0.07
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.2,0,0.7,0,0,0.3,0,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,5.5,0,0,0,0.33,-0.33,0.01,2,0.16
Juan Cruz,Real Betis,24,Midfielder,1(5),174,1,0,1,0,0.8,75.8,0.2,0,6.30,0.2,0,0.7,0,0,0.3,0,0,0.8,0.3,0.5,0.3,0.2,0.3,0.7,5.5,0,0,0,0.37,0.63,0.19,5,0.07
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.6,0.4,1,0.8,0.2,0.4,1.3,16.3,0,0.4,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.6,0.4,1,0.8,0.2,0.4,1.3,16.3,0,0.4,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.6,0.4,1,0.8,0.2,0.4,1.3,29.4,0.3,1,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.6,0.4,1,0.8,0.2,0.4,1.3,29.4,0.3,1,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.5,0.2,0.2,0.6,0,0.2,1.1,16.3,0,0.4,0,0.52,0.48,0.08,5,0.1
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.5,0.2,0.2,0.6,0,0.2,1.1,16.3,0,0.4,0,1.07,0.93,0.18,5,0.21
José Ángel Carmona,Elche,22,"D(CR),M(R)",8(1),593,1,0,3,1,0.6,72.1,0.7,1,6.36,1.8,0.9,2.1,0.1,0.8,1.1,0.2,0,0.5,0.2,0.2,0.6,0,0.2,1.1,29.4,0.3,1,0,0.52,0.48,0.08,5,0.1
