,Unnamed: 0,player_name,team_name,age,position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MoM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Dribbles allowed,Blocks,OwnGoal,Key_pass_per_game,Dribble,Foul_given_game,Offside_given_per_game,Dispossessed_per_game,Unsuccessful touches,Average_per_pass,Crosses_per_game,Longpass_per_game,Through_ball_per_game,xG,xGDiff,xGPerNinety,totalShots,xGPerShot
392,186,Andy Delort,Nice,32," AM(R),FW",9(5),781,6,1,0,0,1.9,64.8,2.0,0,6.68,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.3,0.6,0.5,0.6,1.6,9.8,0.3,0.3,0,3.12,-3.12,0.6,18,0.17
393,186,Andy Delort,Nice,32," AM(R),FW",9(5),781,6,1,0,0,1.9,64.8,2.0,0,6.68,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.5,0.3,0.3,0.7,1.2,15.2,0.1,0.7,0,4.77,1.23,0.55,26,0.18
394,186,Andy Delort,Nice,32," AM(R),FW",9(5),781,6,1,0,0,1.9,64.8,2.0,0,6.68,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.5,0.3,0.3,0.7,1.2,15.2,0.1,0.7,0,3.12,-3.12,0.6,18,0.17
395,186,Andy Delort,Nice,32," AM(R),FW",9(5),781,6,1,0,0,1.9,64.8,2.0,0,6.68,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.5,0.3,0.3,0.7,1.2,9.8,0.3,0.3,0,4.77,1.23,0.55,26,0.18
396,186,Andy Delort,Nice,32," AM(R),FW",9(5),781,6,1,0,0,1.9,64.8,2.0,0,6.68,0.4,0,0.8,0,0.2,0.3,0,0,0.8,0.5,0.3,0.3,0.7,1.2,9.8,0.3,0.3,0,3.12,-3.12,0.6,18,0.17
397,187,Jeffinho,Lyon,24, AM(L),4(5),443,1,0,1,0,1.1,86.3,0.3,0,6.68,1.9,0.1,0.9,0,0,1,0,0,0.8,1.7,1.1,0,1.3,2.3,18.7,0,0.1,0,1.14,-0.14,0.23,10,0.11
398,188,Alexander Nübel,Monaco,27, GK,38,3420,0,0,2,0,0.0,69.4,0.2,1,6.68,0,0,0,0,0.4,0,0,0,0,0,0.1,0,0,0,24.7,0,6.8,0,,,,,
399,189,Jonas Omlin,Montpellier,30, GK,14,1168,0,0,1,1,0.0,65.1,0.2,0,6.68,0.1,0,0.1,0,0.9,0,0,0,0,0,0.2,0,0,0,24.1,0,4.5,0,,,,,
400,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.5,0.5,0.4,0,0.3,0.6,0.1,0,1.4,1.4,0.5,0.1,1.3,2,30.4,0.3,1.4,0.1,4.6,-0.6,0.31,41,0.11
401,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.5,0.5,0.4,0,0.3,0.6,0.1,0,1.4,1.4,0.5,0.1,1.3,2,30.4,0.3,1.4,0.1,3.93,-0.93,0.36,22,0.18
402,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.5,0.5,0.4,0,0.3,0.6,0.1,0,1.4,1.4,0.5,0.1,1.3,2,16.4,0.1,0.2,0,4.6,-0.6,0.31,41,0.11
403,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.5,0.5,0.4,0,0.3,0.6,0.1,0,1.4,1.4,0.5,0.1,1.3,2,16.4,0.1,0.2,0,3.93,-0.93,0.36,22,0.18
404,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.5,0.5,0.4,0,0.3,0.6,0.1,0,0.7,0.7,0.5,0.5,0.9,1.1,30.4,0.3,1.4,0.1,4.6,-0.6,0.31,41,0.11
405,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.5,0.5,0.4,0,0.3,0.6,0.1,0,0.7,0.7,0.5,0.5,0.9,1.1,30.4,0.3,1.4,0.1,3.93,-0.93,0.36,22,0.18
406,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.5,0.5,0.4,0,0.3,0.6,0.1,0,0.7,0.7,0.5,0.5,0.9,1.1,16.4,0.1,0.2,0,4.6,-0.6,0.31,41,0.11
407,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.5,0.5,0.4,0,0.3,0.6,0.1,0,0.7,0.7,0.5,0.5,0.9,1.1,16.4,0.1,0.2,0,3.93,-0.93,0.36,22,0.18
408,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.2,0.5,0.4,0,0.2,0.4,0,0,1.4,1.4,0.5,0.1,1.3,2,30.4,0.3,1.4,0.1,4.6,-0.6,0.31,41,0.11
409,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.2,0.5,0.4,0,0.2,0.4,0,0,1.4,1.4,0.5,0.1,1.3,2,30.4,0.3,1.4,0.1,3.93,-0.93,0.36,22,0.18
410,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.2,0.5,0.4,0,0.2,0.4,0,0,1.4,1.4,0.5,0.1,1.3,2,16.4,0.1,0.2,0,4.6,-0.6,0.31,41,0.11
411,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.2,0.5,0.4,0,0.2,0.4,0,0,1.4,1.4,0.5,0.1,1.3,2,16.4,0.1,0.2,0,3.93,-0.93,0.36,22,0.18
412,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.2,0.5,0.4,0,0.2,0.4,0,0,0.7,0.7,0.5,0.5,0.9,1.1,30.4,0.3,1.4,0.1,4.6,-0.6,0.31,41,0.11
413,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.2,0.5,0.4,0,0.2,0.4,0,0,0.7,0.7,0.5,0.5,0.9,1.1,30.4,0.3,1.4,0.1,3.93,-0.93,0.36,22,0.18
414,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.2,0.5,0.4,0,0.2,0.4,0,0,0.7,0.7,0.5,0.5,0.9,1.1,16.4,0.1,0.2,0,4.6,-0.6,0.31,41,0.11
415,190,Karl Toko-Ekambi,Rennes,31," AM(LR),FW",11(6),973,3,2,0,0,1.3,73.5,1.1,0,6.68,0.2,0.5,0.4,0,0.2,0.4,0,0,0.7,0.7,0.5,0.5,0.9,1.1,16.4,0.1,0.2,0,3.93,-0.93,0.36,22,0.18
416,191,Youssouf Ndayishimiye,Nice,25," D(C),DMC",6(4),566,1,0,2,0,0.8,90.5,0.5,0,6.68,1.3,1.2,0.5,0.2,2,0.5,0.5,0,0.1,0.3,0.4,0,0.3,0.9,37,0.1,1.7,0.1,0.34,0.66,0.05,8,0.04
417,192,Joris Chotard,Montpellier,22, DMC,26(9),2461,0,6,4,0,0.3,81.3,0.4,1,6.67,1.8,1.1,0.9,0.1,1,1.1,0.3,0,0.8,0.4,0.5,0.1,0.3,0.6,30.1,0.3,2.1,0.1,0.56,-0.56,0.02,12,0.05
418,193,Bamo Meïté,Lorient,22, D(C),17(1),1504,1,0,5,0,0.2,89.5,1.7,1,6.67,1,0.9,0.9,0.4,3.8,0.5,1.3,0,0.1,0.4,0.7,0.1,0.2,0.8,51.9,0,1.1,0,0.82,0.18,0.05,3,0.27
419,194,Nicolas Pallois,Nantes,36, D(C),26,2217,1,0,2,1,0.3,83.8,1.3,1,6.67,2.7,1.2,0.8,0.7,4.9,1.1,0.7,1,0.2,0.3,0.2,0,0.3,0.7,44.5,0.1,3.7,0,1.43,-0.43,0.06,9,0.16
420,195,Dimitri Payet,Marseille,37," M(CLR),FW",9(15),828,4,3,0,0,1.2,80.3,0.2,2,6.67,0.3,0,0.2,0,0.2,0.3,0,0,1.3,0.8,0.8,0.1,0.4,0.6,19,0.6,1.5,0.1,3.67,0.33,0.4,28,0.13
421,196,Bafodé Diakité,Lille,23, D(CR),29(4),2656,3,0,6,0,0.6,89.8,1.2,1,6.66,1.6,0.5,1.4,0.2,1.6,0.8,0.2,1,0.2,0.6,0.4,0,0.5,0.8,51.1,0.1,1.3,0,1.76,1.24,0.06,19,0.09
422,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,1.4,1.1,0.5,0.1,2,0.4,0.6,0,0.1,0.1,0.3,0,0.1,0,26.4,0,0.9,0,0.87,-0.87,0.17,3,0.29
423,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,1.4,1.1,0.5,0.1,2,0.4,0.6,0,0.1,0.1,0.3,0,0.1,0,26.4,0,0.9,0,0.06,-0.06,0.02,1,0.06
424,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,1.4,1.1,0.5,0.1,2,0.4,0.6,0,0.1,0.1,0.3,0,0.1,0,21.2,0,0.5,0,0.87,-0.87,0.17,3,0.29
425,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,1.4,1.1,0.5,0.1,2,0.4,0.6,0,0.1,0.1,0.3,0,0.1,0,21.2,0,0.5,0,0.06,-0.06,0.02,1,0.06
426,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,1.4,1.1,0.5,0.1,2,0.4,0.6,0,0,0,0.2,0,0,0.3,26.4,0,0.9,0,0.87,-0.87,0.17,3,0.29
427,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,1.4,1.1,0.5,0.1,2,0.4,0.6,0,0,0,0.2,0,0,0.3,26.4,0,0.9,0,0.06,-0.06,0.02,1,0.06
428,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,1.4,1.1,0.5,0.1,2,0.4,0.6,0,0,0,0.2,0,0,0.3,21.2,0,0.5,0,0.87,-0.87,0.17,3,0.29
429,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,1.4,1.1,0.5,0.1,2,0.4,0.6,0,0,0,0.2,0,0,0.3,21.2,0,0.5,0,0.06,-0.06,0.02,1,0.06
430,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,0,0.3,0,0.2,1.2,0,0.5,0,0.1,0.1,0.3,0,0.1,0,26.4,0,0.9,0,0.87,-0.87,0.17,3,0.29
431,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,0,0.3,0,0.2,1.2,0,0.5,0,0.1,0.1,0.3,0,0.1,0,26.4,0,0.9,0,0.06,-0.06,0.02,1,0.06
432,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,0,0.3,0,0.2,1.2,0,0.5,0,0.1,0.1,0.3,0,0.1,0,21.2,0,0.5,0,0.87,-0.87,0.17,3,0.29
433,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,0,0.3,0,0.2,1.2,0,0.5,0,0.1,0.1,0.3,0,0.1,0,21.2,0,0.5,0,0.06,-0.06,0.02,1,0.06
434,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,0,0.3,0,0.2,1.2,0,0.5,0,0,0,0.2,0,0,0.3,26.4,0,0.9,0,0.87,-0.87,0.17,3,0.29
435,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,0,0.3,0,0.2,1.2,0,0.5,0,0,0,0.2,0,0,0.3,26.4,0,0.9,0,0.06,-0.06,0.02,1,0.06
436,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,0,0.3,0,0.2,1.2,0,0.5,0,0,0,0.2,0,0,0.3,21.2,0,0.5,0,0.87,-0.87,0.17,3,0.29
437,197,Chrislain Matsima,Monaco,21, D(C),5(3),446,0,1,0,0,0.4,86.3,2.1,1,6.66,0,0.3,0,0.2,1.2,0,0.5,0,0,0,0.2,0,0,0.3,21.2,0,0.5,0,0.06,-0.06,0.02,1,0.06
438,198,Jeanuël Belocian,Rennes,19, D(CL),6(2),508,0,0,1,0,0.1,89.6,0.9,0,6.66,1.3,0.8,0.8,0,1.1,0.5,0.4,0,0.1,0.3,0.1,0,0.3,0.5,34.8,0,0.9,0,0.07,-0.07,0.01,1,0.07
439,199,Quentin Bernard,Auxerre,34, D(L),7,630,0,1,0,0,0.0,81.9,0.4,0,6.66,1.3,2.1,0.9,0.4,2.3,1.1,0.1,0,1,0.1,0.4,0,0.1,0.3,49,0.6,4,0,,,,,
440,200,Lilian Brassier,Brest,24, D(CL),35(1),3094,0,0,5,0,0.6,78.2,1.7,0,6.66,1.2,1.5,1.2,0.7,3.4,0.3,0.5,0,0.2,0.4,0.4,0,0.4,0.6,41.5,0.2,4.4,0,0.87,-0.87,0.03,20,0.04
441,201,Anthony Rouault,Toulouse,22, D(C),37,3316,2,0,2,1,0.5,87.5,2.4,2,6.65,1.8,1.5,0.6,0.5,3.4,0.8,0.7,1,0.1,0.1,0.5,0,0.1,0.6,55.4,0,3.5,0,3.3,-1.3,0.09,19,0.17
442,202,Maximiliano Caufriez,Clermont Foot,27, D(CR),25(1),2224,1,0,8,1,0.5,88.7,0.8,1,6.65,1.5,1.3,1.1,0.3,2.4,0.3,0.7,0,0,0.2,1.3,0,0.3,0.5,43.1,0,2.5,0,0.7,0.3,0.03,14,0.05
443,203,Cheick Keita,Reims,21, D(C),8(1),688,0,0,1,0,0.3,87.4,1.0,0,6.65,1.3,0.6,0.8,0.8,2.7,0.6,0.6,0,0.1,0.2,0.8,0.1,0.1,0.4,33.4,0,1.1,0,0.17,-0.17,0.02,3,0.06
444,204,Maxime Le Marchand,Strasbourg,34, D(CL),23(3),2018,0,0,4,1,0.3,79.9,2.3,0,6.65,1.5,1.4,1.2,0.4,2.7,0.5,0.5,0,0.1,0.6,0.3,0,0.2,0.4,45.3,0.2,3.1,0,0.52,-0.52,0.02,8,0.07
445,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,1.1,0.6,0.6,0.1,0.6,1.1,43.7,0.5,1.6,0,0.82,0.18,0.06,10,0.08
446,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,1.1,0.6,0.6,0.1,0.6,1.1,43.7,0.5,1.6,0,0.57,-0.57,0.04,9,0.06
447,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,1.1,0.6,0.6,0.1,0.6,1.1,38.3,0.2,0.9,0,0.82,0.18,0.06,10,0.08
448,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,1.1,0.6,0.6,0.1,0.6,1.1,38.3,0.2,0.9,0,0.57,-0.57,0.04,9,0.06
449,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,0.4,0.6,1.1,0.1,2,1.4,43.7,0.5,1.6,0,0.82,0.18,0.06,10,0.08
450,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,0.4,0.6,1.1,0.1,2,1.4,43.7,0.5,1.6,0,0.57,-0.57,0.04,9,0.06
451,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,0.4,0.6,1.1,0.1,2,1.4,38.3,0.2,0.9,0,0.82,0.18,0.06,10,0.08
452,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.9,2.1,0.5,0.1,1.8,1.1,0.2,0,0.4,0.6,1.1,0.1,2,1.4,38.3,0.2,0.9,0,0.57,-0.57,0.04,9,0.06
453,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.6,2.2,1.4,0,1.9,1.1,0.3,0,1.1,0.6,0.6,0.1,0.6,1.1,43.7,0.5,1.6,0,0.82,0.18,0.06,10,0.08
454,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.6,2.2,1.4,0,1.9,1.1,0.3,0,1.1,0.6,0.6,0.1,0.6,1.1,43.7,0.5,1.6,0,0.57,-0.57,0.04,9,0.06
455,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.6,2.2,1.4,0,1.9,1.1,0.3,0,1.1,0.6,0.6,0.1,0.6,1.1,38.3,0.2,0.9,0,0.82,0.18,0.06,10,0.08
456,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.6,2.2,1.4,0,1.9,1.1,0.3,0,1.1,0.6,0.6,0.1,0.6,1.1,38.3,0.2,0.9,0,0.57,-0.57,0.04,9,0.06
457,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.6,2.2,1.4,0,1.9,1.1,0.3,0,0.4,0.6,1.1,0.1,2,1.4,43.7,0.5,1.6,0,0.82,0.18,0.06,10,0.08
458,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.6,2.2,1.4,0,1.9,1.1,0.3,0,0.4,0.6,1.1,0.1,2,1.4,43.7,0.5,1.6,0,0.57,-0.57,0.04,9,0.06
459,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.6,2.2,1.4,0,1.9,1.1,0.3,0,0.4,0.6,1.1,0.1,2,1.4,38.3,0.2,0.9,0,0.82,0.18,0.06,10,0.08
460,205,Issiaga Sylla,Toulouse,30," D(LR),M(L)",16(1),1376,0,0,3,0,0.5,78.8,0.7,1,6.65,1.6,2.2,1.4,0,1.9,1.1,0.3,0,0.4,0.6,1.1,0.1,2,1.4,38.3,0.2,0.9,0,0.57,-0.57,0.04,9,0.06
461,206,Grejohn Kyei,Clermont Foot,28, FW,26(11),2244,10,3,3,0,1.6,72.4,1.3,5,6.65,0.4,0.2,1.6,0,0.6,0.2,0.1,0,0.4,1.1,1.1,0.4,1.3,2.6,13.9,0.1,0.5,0,12.42,-2.42,0.5,60,0.21
462,207,Thijs Dallinga,Toulouse,23, FW,28(8),2363,12,1,4,0,1.7,65.0,1.6,1,6.65,0.2,0.1,1,0,0.6,0.3,0.1,0,0.6,0.3,0.5,0.6,0.5,1.1,13.9,0,0.3,0,11.48,0.52,0.44,61,0.19
463,208,Ruslan Malinovskyi,Marseille,30," M(CLR),FW",13(7),1232,1,1,4,0,1.8,79.8,0.8,0,6.65,1.1,0.2,1.5,0,0.5,0.8,0.1,0,1,1.4,0.9,0.1,1,1.5,24.7,0.6,1.1,0.1,2.35,-1.35,0.17,35,0.07
464,209,Ismaël Doukouré,Strasbourg,20," D(C),DMC",25(3),2301,1,1,5,0,0.3,83.2,1.1,0,6.65,1.7,1,1.1,0.7,1.9,0.5,0.3,0,0.1,1,1,0,0.7,0.8,37.3,0.1,2.5,0.1,0.21,0.79,0.01,9,0.02
465,210,Joe Rodon,Rennes,26, D(C),16,1418,1,0,2,1,0.4,90.1,2.8,1,6.65,0.7,0.6,0.7,0.7,3.4,0.4,0.8,0,0.1,0.2,1.1,0,0.1,0.3,65.6,0,2.1,0,0.67,0.33,0.04,7,0.1
466,211,Mostafa Mohamed,Nantes,26, FW,18(18),1936,8,2,1,0,1.6,62.6,2.1,1,6.64,0.5,0.3,1.2,0,0.9,0.3,0,0,0.4,0.6,0.8,0.4,0.6,1.5,9.4,0,0.2,0,7.48,0.52,0.35,58,0.13
467,212,Julien Laporte,Lorient,30, D(C),19(1),1656,0,0,1,0,0.3,85.4,1.6,0,6.64,1.1,0.9,0.5,0.3,5.3,0.3,1.4,1,0.1,0.1,0.8,0.1,0.1,0.3,39.8,0,3,0,0.31,-0.31,0.02,6,0.05
468,213,Eliesse Ben Seghir,Monaco,19, FW,13(6),1060,4,1,1,0,1.1,79.6,0.5,1,6.64,0.9,0.2,0.9,0,0,0.4,0.1,0,0.7,0.7,1.8,0.2,1.2,2.1,22.5,0,0.5,0.1,1.94,2.06,0.16,21,0.09
469,214,Gabriel Suazo,Toulouse,26," D(L),M(L)",14(4),1258,0,1,1,0,0.1,84.2,0.5,0,6.63,2.1,1.2,1,0.1,1.2,1.9,0.3,0,0.6,1.2,0.6,0.1,0.6,0.9,39.8,0.2,1.3,0.1,0.12,-0.12,0.01,2,0.06
470,215,Vincent Le Goff,Lorient,34," D(CL),M(L)",37,3330,0,0,1,0,0.5,83.9,0.8,0,6.63,2,1.1,0.5,0.1,2.4,0.5,0.2,0,0.4,0.3,0.5,0.1,0.3,0.5,47,0.4,1.2,0,1.21,-1.21,0.03,17,0.07
471,216,Mahdi Camara,Brest,25," D(CR),M(C)",20(11),1825,2,0,4,1,0.8,84.2,0.6,0,6.63,2,1.3,0.7,0,0.5,0.6,0.1,0,0.3,0.8,1,0,0.5,0.9,21.8,0,0.5,0,2.98,-0.98,0.15,24,0.12
472,217,Mattéo Guendouzi,Marseille,25, M(C),25(8),2113,2,4,3,0,0.8,87.9,0.7,0,6.63,1.2,0.6,0.8,0,0.5,0.7,0.2,1,0.6,0.4,1.1,0,0.4,0.8,37.3,0.1,2.2,0.1,3.33,-1.33,0.14,25,0.13
473,218,Hamza Sakhi,Auxerre,27, AM(C),18(9),1660,1,2,1,0,1.1,86.4,0.2,2,6.63,1.6,0.9,0.5,0,0.3,0.7,0,0,1.4,0.6,0.8,0.2,0.5,0.7,31.5,0.8,3.7,0.1,1.14,-0.14,0.06,30,0.04
474,219,Lucas Chevalier,Lille,22, GK,32,2880,0,0,1,0,0.0,74.2,0.1,0,6.63,0.1,0.1,0,0,0.4,0,0,0,0.1,0,0.2,0,0,0,27.7,0,3.5,0,,,,,
475,220,Flavien Tait,Rennes,31, M(CLR),19(11),1685,2,2,2,0,0.8,86.5,0.2,1,6.62,1,0.7,0.8,0,0.3,0.8,0.1,0,0.8,0.7,1,0,1,0.8,35.8,0,2.4,0.1,2.78,-0.78,0.15,25,0.11
476,221,Arnaud Kalimuendo,Rennes,22, FW,24(6),1862,7,3,0,0,1.4,84.4,0.4,1,6.62,0.5,0.1,0.5,0,0.3,0.5,0.1,0,0.4,0.8,0.8,0.2,1.2,1.9,14.1,0,0.1,0,6.33,0.67,0.31,43,0.15
477,222,Christopher Wooh,Rennes,22, D(C),12(1),1007,0,0,4,0,0.4,92.4,1.7,0,6.62,1.2,0.5,1.3,0.7,3.8,0.2,0.4,0,0.1,0.2,0.8,0,0.1,0.5,47.4,0,1.3,0,0.89,-0.89,0.08,5,0.18
478,222,Christopher Wooh,Rennes,22, D(C),12(1),1007,0,0,4,0,0.4,92.4,1.7,0,6.62,1.2,0.5,1.3,0.7,3.8,0.2,0.4,0,0.1,0.2,0.8,0,0.1,0.5,2,0,0,0,0.89,-0.89,0.08,5,0.18
479,222,Christopher Wooh,Rennes,22, D(C),12(1),1007,0,0,4,0,0.4,92.4,1.7,0,6.62,1.2,0.5,1.3,0.7,3.8,0.2,0.4,0,0,0,0,0,0,0,47.4,0,1.3,0,0.89,-0.89,0.08,5,0.18
480,222,Christopher Wooh,Rennes,22, D(C),12(1),1007,0,0,4,0,0.4,92.4,1.7,0,6.62,1.2,0.5,1.3,0.7,3.8,0.2,0.4,0,0,0,0,0,0,0,2,0,0,0,0.89,-0.89,0.08,5,0.18
481,222,Christopher Wooh,Rennes,22, D(C),12(1),1007,0,0,4,0,0.4,92.4,1.7,0,6.62,0,0,0,0,0,1,0,0,0.1,0.2,0.8,0,0.1,0.5,47.4,0,1.3,0,0.89,-0.89,0.08,5,0.18
482,222,Christopher Wooh,Rennes,22, D(C),12(1),1007,0,0,4,0,0.4,92.4,1.7,0,6.62,0,0,0,0,0,1,0,0,0.1,0.2,0.8,0,0.1,0.5,2,0,0,0,0.89,-0.89,0.08,5,0.18
483,222,Christopher Wooh,Rennes,22, D(C),12(1),1007,0,0,4,0,0.4,92.4,1.7,0,6.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47.4,0,1.3,0,0.89,-0.89,0.08,5,0.18
484,222,Christopher Wooh,Rennes,22, D(C),12(1),1007,0,0,4,0,0.4,92.4,1.7,0,6.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0.89,-0.89,0.08,5,0.18
485,223,Xavier Chavalerin,Troyes,33," DMC,M(L)",25(9),2422,4,2,3,0,0.8,83.7,0.5,0,6.62,2.4,1.2,0.9,0,0.6,1.3,0.2,0,0.6,0.3,0.4,0.1,0.4,0.7,30,0.3,1.3,0.1,1.32,2.68,0.05,27,0.05
486,224,Matz Sels,Strasbourg,32, GK,38,3420,0,0,2,0,0.0,60.1,0.2,2,6.61,0.1,0.1,0,0,0.9,0,0,0,0,0,0.1,0,0,0,22.1,0,5.1,0,,,,,
487,225,Wahbi Khazri,Montpellier,33," M(CLR),FW",20(7),1644,4,1,5,1,1.4,74.8,0.7,0,6.61,1,0.3,0.7,0,0.7,0.7,0,0,0.7,1,1.3,0.5,1.1,1.8,15.9,0.4,1,0,4.33,-0.33,0.24,38,0.11
488,226,Quentin Boisgard,Lorient,27, AM(CLR),1(4),182,1,0,1,0,1.2,87.8,0.4,0,6.61,1.2,0.8,0.6,0,0.4,0.2,0.2,0,0.8,0.2,0.2,0,0.4,1,18,0,0.2,0,0.34,0.66,0.17,6,0.06
489,227,Presnel Kimpembe,PSG,28, D(C),9(2),731,0,0,3,0,0.4,94.0,1.2,0,6.61,1.5,1.2,2,0.2,0.8,0.4,0.6,0,0.1,0.2,0.8,0.1,0.5,0.4,43.8,0,0.9,0.1,0.72,-0.72,0.09,4,0.18
